transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0005845374,APP004,2025-01-11,reversed,742949.68,GBP,EMEA,CP0188,OPTION,TDR0014,BOOK_C,2025-09-26
TXN0002086071,APP020,2026-01-17,settled,830727.37,GBP,APAC,CP0119,EQUITY,TDR0068,BOOK_B,2025-01-11
TXN0006529049,APP011,2025-05-14,failed,132917.0,JPY,APAC,CP0295,FX,TDR0032,BOOK_D,2025-04-04
TXN0008770913,APP011,2026-04-07,settled,758753.32,JPY,APAC,CP0152,SWAP,TDR0059,BOOK_B,2025-06-11
TXN0009139389,APP015,2026-02-01,failed,432865.07,EUR,LATAM,CP0043,OPTION,TDR0166,BOOK_B,2025-03-28
TXN0007471110,APP001,2025-12-31,failed,532948.42,JPY,APAC,CP0097,FX,TDR0060,BOOK_C,2025-05-30
TXN0000722848,APP018,2025-02-10,settled,18141.12,AUD,AMER,CP0089,SWAP,TDR0008,BOOK_A,2026-02-10
TXN0000188405,APP015,2025-06-15,settled,726889.6,CHF,APAC,CP0497,EQUITY,TDR0064,BOOK_B,2025-09-15
TXN0004332340,APP006,2026-02-16,reversed,740860.79,CHF,LATAM,CP0364,FUTURE,TDR0018,BOOK_D,2026-01-14
TXN0001704792,APP019,2026-02-01,active,729517.08,AUD,APAC,CP0376,OPTION,TDR0021,BOOK_D,2025-10-24
TXN0004754485,APP002,2026-02-23,failed,948071.52,JPY,APAC,CP0174,OPTION,TDR0034,BOOK_D,2025-06-10
TXN0009656429,APP009,2026-04-05,settled,849966.85,EUR,AMER,CP0116,FUTURE,TDR0082,BOOK_C,2025-12-27
TXN0003473386,APP007,2025-05-03,reversed,355789.65,CHF,APAC,CP0015,BOND,TDR0016,BOOK_B,2025-10-09
TXN0001779351,APP006,2025-02-28,failed,462402.57,CHF,LATAM,CP0329,FUTURE,TDR0023,BOOK_C,2026-02-06
TXN0009027544,APP008,2026-02-23,failed,82997.34,CHF,EMEA,CP0051,SWAP,TDR0166,BOOK_D,2025-12-19
TXN0007892284,APP014,2026-03-16,pending,773442.76,CHF,EMEA,CP0248,FX,TDR0132,BOOK_C,2025-10-27
TXN0006898122,APP012,2025-03-28,failed,783908.34,USD,AMER,CP0416,BOND,TDR0165,BOOK_C,2025-04-19
TXN0007642053,APP014,2025-07-15,active,452484.81,CHF,APAC,CP0212,OPTION,TDR0099,BOOK_A,2026-03-23
TXN0008358431,APP008,2026-01-25,settled,318976.44,JPY,LATAM,CP0455,OPTION,TDR0194,BOOK_C,2025-06-11
TXN0000199896,APP020,2025-07-15,pending,923575.92,USD,AMER,CP0407,OPTION,TDR0097,BOOK_B,2025-11-03
TXN0004918041,APP019,2025-03-10,failed,496960.65,CHF,APAC,CP0018,OPTION,TDR0192,BOOK_A,2025-08-29
TXN0009221137,APP012,2025-09-29,reversed,365313.47,AUD,APAC,CP0123,EQUITY,TDR0015,BOOK_D,2026-04-13
TXN0008037203,APP013,2025-10-07,settled,259473.76,GBP,AMER,CP0433,OPTION,TDR0169,BOOK_D,2025-06-25
TXN0003532698,APP004,2025-05-27,active,800053.04,GBP,EMEA,CP0324,SWAP,TDR0187,BOOK_B,2025-10-29
TXN0002851191,APP002,2025-01-07,reversed,19528.05,GBP,EMEA,CP0462,FX,TDR0016,BOOK_A,2025-01-02
TXN0003793522,APP003,2025-11-29,pending,504473.16,CHF,AMER,CP0366,SWAP,TDR0081,BOOK_B,2025-10-07
TXN0007785261,APP009,2025-01-17,failed,424150.81,JPY,LATAM,CP0156,FUTURE,TDR0192,BOOK_D,2025-10-12
TXN0008699471,APP019,2026-02-01,settled,945982.65,EUR,LATAM,CP0097,BOND,TDR0030,BOOK_C,2025-10-03
TXN0004759750,APP020,2025-06-08,pending,658789.98,CHF,EMEA,CP0480,SWAP,TDR0047,BOOK_B,2026-03-04
TXN0009092407,APP003,2025-11-01,settled,638215.92,EUR,EMEA,CP0190,EQUITY,TDR0006,BOOK_D,2025-04-06
TXN0005510801,APP002,2025-03-22,failed,713635.05,JPY,AMER,CP0193,FX,TDR0151,BOOK_B,2025-11-24
TXN0007966808,APP012,2025-10-12,active,839904.75,GBP,APAC,CP0091,FUTURE,TDR0155,BOOK_B,2025-08-26
TXN0006021949,APP011,2025-05-10,pending,100524.37,AUD,AMER,CP0442,OPTION,TDR0153,BOOK_B,2026-03-07
TXN0007264900,APP007,2025-11-29,failed,323294.24,EUR,EMEA,CP0238,OPTION,TDR0193,BOOK_A,2025-02-16
TXN0008184101,APP006,2026-01-26,failed,929144.32,JPY,APAC,CP0349,EQUITY,TDR0177,BOOK_D,2026-03-23
TXN0000998178,APP007,2026-04-06,pending,762537.07,JPY,LATAM,CP0393,FUTURE,TDR0153,BOOK_A,2025-11-05
TXN0004951507,APP001,2025-10-12,pending,815984.6,GBP,LATAM,CP0182,FX,TDR0158,BOOK_B,2025-10-01
TXN0009785081,APP012,2025-09-11,settled,406966.67,AUD,APAC,CP0171,EQUITY,TDR0054,BOOK_B,2025-05-05
TXN0002186490,APP011,2025-04-10,failed,449362.55,EUR,LATAM,CP0275,FX,TDR0017,BOOK_B,2025-05-12
TXN0008110310,APP015,2025-07-16,active,434937.69,JPY,EMEA,CP0073,OPTION,TDR0194,BOOK_B,2025-01-29
TXN0009577652,APP006,2025-09-29,settled,464414.64,JPY,EMEA,CP0204,BOND,TDR0046,BOOK_C,2025-02-21
TXN0009823760,APP004,2025-10-07,active,270704.31,USD,LATAM,CP0116,EQUITY,TDR0194,BOOK_C,2025-04-23
TXN0003715482,APP009,2025-07-24,active,516127.87,JPY,EMEA,CP0115,SWAP,TDR0051,BOOK_B,2025-08-13
TXN0009430832,APP020,2025-11-03,active,245989.2,CHF,LATAM,CP0350,FX,TDR0102,BOOK_D,2025-09-26
TXN0002098117,APP011,2025-08-26,pending,138733.67,GBP,AMER,CP0207,EQUITY,TDR0136,BOOK_A,2026-01-23
TXN0004400637,APP010,2025-07-11,failed,894179.01,USD,LATAM,CP0282,OPTION,TDR0175,BOOK_C,2025-05-23
TXN0004691488,APP011,2025-01-17,active,198888.44,GBP,AMER,CP0387,SWAP,TDR0197,BOOK_A,2026-01-09
TXN0002895799,APP008,2026-01-07,failed,126940.23,JPY,EMEA,CP0107,BOND,TDR0122,BOOK_D,2025-08-13
TXN0005852787,APP008,2026-01-13,settled,863939.65,JPY,APAC,CP0291,SWAP,TDR0041,BOOK_B,2025-09-11
TXN0006267702,APP010,2025-02-04,settled,386254.85,CHF,APAC,CP0057,SWAP,TDR0062,BOOK_C,2026-03-07
TXN0008822514,APP005,2025-10-08,active,798306.86,GBP,AMER,CP0323,FUTURE,TDR0149,BOOK_A,2026-03-17
TXN0003776785,APP008,2025-09-25,failed,411527.14,GBP,AMER,CP0271,FX,TDR0135,BOOK_B,2025-03-08
TXN0002474328,APP010,2025-04-26,reversed,571459.3,AUD,AMER,CP0260,EQUITY,TDR0119,BOOK_B,2026-01-18
TXN0001704690,APP013,2025-06-20,pending,552669.02,GBP,EMEA,CP0326,EQUITY,TDR0045,BOOK_A,2025-06-24
TXN0006736781,APP001,2026-01-21,pending,806427.56,EUR,AMER,CP0412,FUTURE,TDR0050,BOOK_C,2026-01-24
TXN0002386841,APP001,2025-12-21,reversed,494978.68,JPY,EMEA,CP0461,BOND,TDR0141,BOOK_D,2025-12-21
TXN0007217666,APP002,2025-04-24,failed,642178.26,EUR,EMEA,CP0143,BOND,TDR0074,BOOK_C,2026-02-19
TXN0005248121,APP003,2025-11-03,active,898665.96,AUD,LATAM,CP0052,BOND,TDR0108,BOOK_A,2025-05-27
TXN0001938820,APP020,2025-04-08,pending,586494.82,CHF,AMER,CP0189,EQUITY,TDR0023,BOOK_A,2025-09-02
TXN0004109767,APP020,2026-03-05,reversed,337819.58,GBP,LATAM,CP0455,BOND,TDR0032,BOOK_D,2025-06-17
TXN0005746470,APP013,2025-02-01,pending,638092.11,EUR,APAC,CP0056,OPTION,TDR0167,BOOK_A,2025-01-10
TXN0009320846,APP015,2025-07-01,reversed,107808.75,USD,APAC,CP0398,EQUITY,TDR0162,BOOK_C,2026-03-10
TXN0003419867,APP002,2026-01-13,reversed,60844.93,CHF,APAC,CP0338,OPTION,TDR0081,BOOK_B,2025-01-10
TXN0005184132,APP008,2025-12-19,pending,43025.75,EUR,AMER,CP0444,BOND,TDR0162,BOOK_C,2025-04-17
TXN0004519573,APP001,2025-02-21,settled,686433.98,USD,APAC,CP0125,FX,TDR0195,BOOK_A,2026-01-27
TXN0002663178,APP015,2026-01-25,settled,453702.53,GBP,APAC,CP0026,BOND,TDR0187,BOOK_B,2025-07-17
TXN0005934807,APP013,2025-06-09,pending,517834.67,AUD,EMEA,CP0488,OPTION,TDR0011,BOOK_C,2025-04-25
TXN0008916336,APP017,2026-04-05,active,316730.01,GBP,EMEA,CP0156,SWAP,TDR0143,BOOK_A,2025-09-23
TXN0003110392,APP010,2026-03-06,settled,623880.0,AUD,AMER,CP0430,FUTURE,TDR0008,BOOK_D,2025-08-30
TXN0001318231,APP004,2025-12-27,failed,349344.74,JPY,LATAM,CP0145,BOND,TDR0177,BOOK_D,2025-03-07
TXN0007657996,APP015,2026-03-14,failed,673226.85,USD,AMER,CP0151,FUTURE,TDR0057,BOOK_A,2025-07-13
TXN0002271384,APP005,2025-10-06,settled,834919.08,GBP,AMER,CP0135,EQUITY,TDR0023,BOOK_D,2025-11-29
TXN0005558565,APP020,2025-01-08,pending,30853.02,USD,EMEA,CP0493,FX,TDR0180,BOOK_D,2025-10-09
TXN0006464157,APP005,2026-03-13,settled,106627.08,GBP,LATAM,CP0026,BOND,TDR0153,BOOK_A,2025-06-16
TXN0000243420,APP017,2025-05-22,failed,121934.63,EUR,AMER,CP0276,BOND,TDR0120,BOOK_D,2025-08-27
TXN0005343873,APP003,2025-08-05,pending,164958.1,JPY,EMEA,CP0469,FX,TDR0021,BOOK_A,2025-07-14
TXN0000517132,APP007,2025-03-15,pending,163981.73,EUR,AMER,CP0131,BOND,TDR0086,BOOK_D,2025-01-04
TXN0002595797,APP018,2025-10-23,failed,918191.84,CHF,LATAM,CP0335,SWAP,TDR0132,BOOK_A,2025-08-07
TXN0002056317,APP016,2025-06-19,settled,749829.03,EUR,APAC,CP0371,OPTION,TDR0169,BOOK_D,2025-05-13
TXN0005466253,APP004,2026-02-08,active,787570.33,AUD,EMEA,CP0061,OPTION,TDR0089,BOOK_C,2025-07-11
TXN0000395476,APP006,2025-05-07,failed,660576.7,AUD,AMER,CP0455,OPTION,TDR0121,BOOK_A,2026-03-12
TXN0004150772,APP004,2025-10-16,pending,849156.23,CHF,LATAM,CP0464,OPTION,TDR0140,BOOK_C,2025-08-24
TXN0007827772,APP003,2025-06-04,failed,227200.12,JPY,EMEA,CP0179,FUTURE,TDR0117,BOOK_A,2025-03-27
TXN0008929766,APP001,2026-01-24,pending,600558.97,EUR,APAC,CP0247,EQUITY,TDR0174,BOOK_D,2025-07-23
TXN0006301054,APP009,2025-09-04,pending,584036.34,EUR,APAC,CP0258,EQUITY,TDR0140,BOOK_A,2026-02-24
TXN0004838536,APP016,2025-05-29,failed,192988.59,CHF,AMER,CP0415,OPTION,TDR0179,BOOK_A,2026-02-16
TXN0007236887,APP015,2025-12-01,active,56731.32,USD,AMER,CP0500,FX,TDR0037,BOOK_D,2025-02-18
TXN0002448066,APP002,2025-05-06,pending,328224.76,JPY,LATAM,CP0045,SWAP,TDR0116,BOOK_C,2025-08-04
TXN0006191087,APP018,2025-08-09,settled,991804.82,JPY,EMEA,CP0399,BOND,TDR0135,BOOK_C,2025-08-25
TXN0001222567,APP017,2025-06-28,reversed,372641.06,EUR,APAC,CP0001,BOND,TDR0037,BOOK_C,2025-09-01
TXN0007595201,APP015,2025-11-05,settled,589703.97,JPY,AMER,CP0410,BOND,TDR0050,BOOK_D,2025-11-23
TXN0006764718,APP008,2025-12-24,settled,528688.01,JPY,APAC,CP0029,EQUITY,TDR0064,BOOK_D,2026-03-14
TXN0007586875,APP011,2026-04-08,failed,465701.47,EUR,LATAM,CP0118,SWAP,TDR0094,BOOK_C,2026-01-25
TXN0006055649,APP009,2025-08-05,reversed,411752.79,JPY,APAC,CP0253,BOND,TDR0127,BOOK_A,2025-04-07
TXN0002038597,APP003,2025-03-03,pending,19176.55,USD,APAC,CP0492,SWAP,TDR0198,BOOK_B,2025-05-09
TXN0000989037,APP005,2026-03-24,settled,376302.91,USD,APAC,CP0413,SWAP,TDR0025,BOOK_D,2026-04-14
TXN0004209432,APP014,2025-04-01,reversed,478821.14,GBP,APAC,CP0204,FUTURE,TDR0037,BOOK_B,2025-12-30
TXN0004951322,APP011,2025-05-30,reversed,782534.36,EUR,EMEA,CP0384,FUTURE,TDR0071,BOOK_A,2025-07-16
TXN0009890065,APP012,2025-04-26,failed,877278.58,GBP,APAC,CP0479,FUTURE,TDR0191,BOOK_A,2026-01-10
TXN0008681744,APP014,2025-11-30,active,76913.88,EUR,AMER,CP0157,OPTION,TDR0136,BOOK_B,2025-01-12
TXN0003142834,APP016,2025-07-30,pending,882138.27,USD,APAC,CP0040,FX,TDR0048,BOOK_B,2025-10-12
TXN0008949038,APP016,2025-01-23,reversed,119115.87,USD,APAC,CP0308,BOND,TDR0026,BOOK_D,2025-10-06
TXN0009311660,APP015,2025-10-09,failed,877885.71,EUR,LATAM,CP0405,SWAP,TDR0061,BOOK_A,2025-01-18
TXN0009407366,APP013,2025-03-17,settled,27370.24,GBP,APAC,CP0381,FX,TDR0061,BOOK_B,2025-12-22
TXN0003471278,APP010,2026-03-04,reversed,837209.14,EUR,APAC,CP0432,EQUITY,TDR0002,BOOK_D,2025-02-23
TXN0006773421,APP001,2025-02-21,settled,987285.45,CHF,AMER,CP0278,EQUITY,TDR0052,BOOK_A,2026-01-09
TXN0008107827,APP018,2025-01-03,settled,693814.28,USD,LATAM,CP0110,OPTION,TDR0084,BOOK_C,2025-06-12
TXN0009978772,APP013,2025-10-16,active,462151.82,AUD,LATAM,CP0380,FUTURE,TDR0053,BOOK_B,2025-05-10
TXN0000574231,APP014,2025-12-24,settled,786775.68,AUD,LATAM,CP0162,BOND,TDR0200,BOOK_C,2026-03-09
TXN0005152239,APP006,2026-03-09,pending,482704.79,JPY,LATAM,CP0008,FUTURE,TDR0161,BOOK_D,2026-01-17
TXN0001635856,APP003,2025-05-02,settled,382638.74,USD,AMER,CP0203,SWAP,TDR0091,BOOK_A,2025-12-24
TXN0008213034,APP008,2025-03-22,active,250750.78,GBP,APAC,CP0091,EQUITY,TDR0138,BOOK_C,2026-02-06
TXN0006487390,APP012,2025-11-18,pending,432903.21,USD,LATAM,CP0104,OPTION,TDR0199,BOOK_C,2025-04-16
TXN0006526834,APP018,2025-03-27,active,746510.02,CHF,AMER,CP0159,OPTION,TDR0133,BOOK_B,2025-10-02
TXN0006355136,APP010,2025-07-03,active,908828.92,JPY,AMER,CP0445,SWAP,TDR0047,BOOK_A,2026-01-08
TXN0005770603,APP004,2026-01-17,failed,148451.58,EUR,AMER,CP0008,EQUITY,TDR0038,BOOK_C,2025-09-19
TXN0005506321,APP017,2025-11-03,active,430732.36,CHF,EMEA,CP0119,FX,TDR0023,BOOK_B,2025-10-23
TXN0006175523,APP003,2025-09-28,settled,154769.38,JPY,EMEA,CP0077,FUTURE,TDR0077,BOOK_C,2025-09-03
TXN0008612735,APP014,2025-09-16,active,119691.79,CHF,APAC,CP0048,FX,TDR0015,BOOK_D,2025-02-16
TXN0007051712,APP019,2025-01-26,failed,988949.08,GBP,AMER,CP0153,FX,TDR0030,BOOK_A,2025-06-30
TXN0001742284,APP008,2025-03-07,reversed,641827.2,AUD,LATAM,CP0276,FUTURE,TDR0015,BOOK_A,2026-01-06
TXN0005402832,APP014,2025-06-07,reversed,453776.25,GBP,LATAM,CP0434,BOND,TDR0148,BOOK_C,2026-03-28
TXN0004326435,APP016,2025-06-15,pending,44027.88,CHF,AMER,CP0406,BOND,TDR0082,BOOK_C,2025-10-20
TXN0009642221,APP002,2026-02-15,active,106228.91,EUR,EMEA,CP0348,OPTION,TDR0077,BOOK_A,2025-12-22
TXN0007686038,APP011,2025-09-12,settled,952389.72,GBP,AMER,CP0047,FUTURE,TDR0176,BOOK_B,2025-04-19
TXN0001212274,APP006,2025-01-14,reversed,478283.37,AUD,AMER,CP0058,SWAP,TDR0163,BOOK_A,2025-12-09
TXN0001260283,APP011,2026-01-24,reversed,289418.38,CHF,LATAM,CP0237,FUTURE,TDR0082,BOOK_D,2025-02-09
TXN0007219840,APP018,2025-10-01,active,7148.02,AUD,EMEA,CP0182,FUTURE,TDR0076,BOOK_B,2025-06-01
TXN0004521739,APP019,2025-12-17,failed,28115.2,AUD,AMER,CP0492,SWAP,TDR0098,BOOK_B,2025-02-19
TXN0000795935,APP003,2025-05-18,settled,879564.65,AUD,AMER,CP0357,OPTION,TDR0155,BOOK_D,2026-01-12
TXN0008478134,APP013,2025-05-31,reversed,53336.04,AUD,APAC,CP0113,OPTION,TDR0110,BOOK_B,2025-11-27
TXN0006321425,APP008,2026-01-19,active,575683.16,AUD,APAC,CP0234,EQUITY,TDR0027,BOOK_A,2025-09-07
TXN0009838249,APP007,2026-01-21,settled,856054.97,AUD,LATAM,CP0298,FX,TDR0122,BOOK_A,2026-01-31
TXN0000234846,APP015,2026-02-02,settled,62356.88,AUD,AMER,CP0203,FX,TDR0036,BOOK_D,2026-01-29
TXN0007204698,APP005,2025-12-11,failed,664728.06,JPY,LATAM,CP0143,SWAP,TDR0044,BOOK_B,2025-05-01
TXN0000052616,APP004,2025-01-16,reversed,387422.48,GBP,AMER,CP0002,FUTURE,TDR0017,BOOK_B,2025-04-15
TXN0005411276,APP006,2026-02-27,active,953137.28,EUR,EMEA,CP0400,FX,TDR0155,BOOK_A,2025-05-13
TXN0007317192,APP006,2025-12-29,settled,882628.36,USD,APAC,CP0139,EQUITY,TDR0021,BOOK_D,2025-12-02
TXN0002506742,APP017,2025-07-21,active,577547.86,GBP,AMER,CP0277,FX,TDR0081,BOOK_B,2025-02-23
TXN0000719385,APP020,2025-07-10,reversed,606722.57,EUR,LATAM,CP0262,SWAP,TDR0036,BOOK_D,2026-03-05
TXN0002821859,APP008,2026-04-02,reversed,605350.51,AUD,AMER,CP0046,FX,TDR0082,BOOK_B,2025-06-19
TXN0007013770,APP013,2025-08-23,failed,737238.95,AUD,APAC,CP0496,FUTURE,TDR0128,BOOK_A,2025-02-21
TXN0006506158,APP005,2025-01-29,failed,654432.48,AUD,EMEA,CP0102,BOND,TDR0144,BOOK_C,2025-06-28
TXN0004967255,APP016,2025-12-26,pending,356089.99,JPY,AMER,CP0477,EQUITY,TDR0022,BOOK_C,2025-08-16
TXN0006593824,APP008,2026-01-30,failed,899242.69,GBP,AMER,CP0257,FX,TDR0195,BOOK_B,2025-02-10
TXN0000657944,APP015,2025-05-16,settled,824859.21,USD,EMEA,CP0097,FUTURE,TDR0071,BOOK_D,2025-08-24
TXN0004941566,APP008,2026-03-05,reversed,957564.71,CHF,AMER,CP0012,FX,TDR0177,BOOK_C,2025-08-18
TXN0007136652,APP014,2026-01-31,failed,439941.53,JPY,EMEA,CP0422,OPTION,TDR0033,BOOK_B,2025-12-20
TXN0008887923,APP008,2025-12-28,active,614173.89,GBP,APAC,CP0141,FUTURE,TDR0155,BOOK_D,2026-03-15
TXN0004560998,APP004,2025-02-05,settled,204982.83,JPY,AMER,CP0048,BOND,TDR0015,BOOK_B,2025-02-13
TXN0000563284,APP018,2025-03-16,active,736742.7,GBP,EMEA,CP0260,FX,TDR0107,BOOK_C,2026-03-04
TXN0005288675,APP019,2025-05-27,failed,564731.73,USD,AMER,CP0122,EQUITY,TDR0066,BOOK_B,2026-02-25
TXN0008416365,APP004,2026-01-11,active,675139.45,EUR,AMER,CP0302,SWAP,TDR0058,BOOK_A,2026-01-13
TXN0008973384,APP018,2025-08-06,settled,130301.95,GBP,LATAM,CP0364,EQUITY,TDR0109,BOOK_A,2025-07-02
TXN0007407713,APP018,2025-01-24,active,762241.54,USD,LATAM,CP0074,OPTION,TDR0030,BOOK_A,2026-01-12
TXN0000784733,APP012,2025-12-06,active,471270.06,GBP,EMEA,CP0459,BOND,TDR0189,BOOK_C,2025-01-09
TXN0007182097,APP011,2025-11-09,reversed,745845.7,JPY,LATAM,CP0175,FUTURE,TDR0138,BOOK_C,2025-12-13
TXN0002137297,APP001,2025-09-12,active,282795.04,JPY,LATAM,CP0260,FUTURE,TDR0176,BOOK_C,2026-03-16
TXN0003241427,APP002,2025-11-07,active,465268.88,AUD,APAC,CP0389,OPTION,TDR0098,BOOK_A,2025-11-05
TXN0009886248,APP018,2026-04-10,settled,313786.79,AUD,APAC,CP0017,OPTION,TDR0049,BOOK_A,2025-02-20
TXN0006197696,APP015,2026-03-10,reversed,356994.58,AUD,AMER,CP0044,SWAP,TDR0117,BOOK_B,2025-11-24
TXN0002373741,APP001,2025-04-12,pending,412281.22,EUR,AMER,CP0059,FUTURE,TDR0130,BOOK_A,2025-01-08
TXN0000682649,APP018,2025-11-20,failed,695274.89,JPY,APAC,CP0481,OPTION,TDR0023,BOOK_A,2025-09-29
TXN0005150376,APP001,2026-01-16,pending,234964.4,GBP,AMER,CP0056,OPTION,TDR0051,BOOK_A,2025-09-07
TXN0002253132,APP020,2025-09-04,reversed,634424.66,AUD,LATAM,CP0448,BOND,TDR0178,BOOK_D,2026-04-09
TXN0001894959,APP020,2025-08-02,active,430581.13,CHF,AMER,CP0193,SWAP,TDR0179,BOOK_C,2025-11-30
TXN0005159222,APP007,2025-07-02,pending,185368.9,GBP,AMER,CP0111,SWAP,TDR0108,BOOK_D,2025-12-25
TXN0005244338,APP019,2025-01-01,settled,46792.72,EUR,EMEA,CP0337,EQUITY,TDR0200,BOOK_C,2026-02-27
TXN0005205675,APP011,2025-04-11,failed,737906.76,AUD,EMEA,CP0233,BOND,TDR0079,BOOK_A,2025-01-18
TXN0000744549,APP005,2025-12-15,failed,795104.53,EUR,EMEA,CP0419,OPTION,TDR0043,BOOK_A,2025-11-05
TXN0005543069,APP007,2026-02-04,active,686557.67,EUR,APAC,CP0405,FUTURE,TDR0125,BOOK_C,2025-06-11
TXN0007062888,APP009,2025-08-05,failed,940428.74,EUR,EMEA,CP0253,EQUITY,TDR0066,BOOK_B,2026-01-29
TXN0001101927,APP005,2025-01-29,active,688658.85,AUD,APAC,CP0198,OPTION,TDR0124,BOOK_D,2025-12-28
TXN0003984510,APP009,2025-01-14,settled,754729.08,GBP,AMER,CP0148,FX,TDR0033,BOOK_A,2025-06-28
TXN0008065298,APP017,2025-12-05,failed,218909.74,AUD,APAC,CP0208,BOND,TDR0029,BOOK_D,2025-09-24
TXN0002295947,APP008,2025-11-12,settled,970438.84,JPY,AMER,CP0106,FX,TDR0008,BOOK_D,2025-02-28
TXN0002535528,APP002,2025-04-09,failed,168948.4,AUD,LATAM,CP0447,OPTION,TDR0124,BOOK_C,2025-10-12
TXN0009362001,APP008,2025-10-25,failed,538856.4,EUR,LATAM,CP0006,OPTION,TDR0173,BOOK_D,2025-06-19
TXN0007200604,APP001,2025-01-12,reversed,440008.29,CHF,APAC,CP0307,FUTURE,TDR0050,BOOK_A,2026-01-10
TXN0006703040,APP010,2025-11-15,pending,59686.05,GBP,LATAM,CP0454,BOND,TDR0161,BOOK_A,2025-12-23
TXN0000431957,APP008,2025-07-13,settled,9198.34,JPY,APAC,CP0462,BOND,TDR0141,BOOK_C,2025-07-12
TXN0005356978,APP005,2025-07-16,reversed,305719.26,GBP,LATAM,CP0399,EQUITY,TDR0162,BOOK_C,2026-04-08
TXN0004378405,APP008,2026-02-09,reversed,436658.59,JPY,EMEA,CP0272,FUTURE,TDR0005,BOOK_B,2025-02-28
TXN0003112903,APP014,2025-09-12,pending,158972.48,JPY,EMEA,CP0412,OPTION,TDR0121,BOOK_B,2025-04-20
TXN0001833603,APP018,2025-05-19,active,117455.71,CHF,APAC,CP0099,SWAP,TDR0047,BOOK_C,2026-02-26
TXN0009566067,APP009,2025-12-02,settled,893810.01,CHF,EMEA,CP0226,FX,TDR0093,BOOK_B,2025-08-04
TXN0004145667,APP018,2025-06-05,settled,163002.5,AUD,AMER,CP0176,FUTURE,TDR0189,BOOK_D,2026-01-24
TXN0001513429,APP016,2026-03-09,reversed,134353.77,EUR,AMER,CP0213,EQUITY,TDR0009,BOOK_B,2025-04-17
TXN0001995032,APP005,2026-01-22,pending,461749.09,EUR,EMEA,CP0261,FUTURE,TDR0168,BOOK_B,2025-10-15
TXN0000397222,APP014,2025-09-11,reversed,174452.6,AUD,LATAM,CP0306,BOND,TDR0144,BOOK_B,2026-04-02
TXN0000973753,APP007,2025-06-10,failed,157385.2,EUR,LATAM,CP0500,SWAP,TDR0194,BOOK_A,2026-02-16
TXN0005986322,APP004,2025-12-01,settled,146832.73,GBP,LATAM,CP0225,SWAP,TDR0170,BOOK_A,2026-01-07
TXN0004446966,APP017,2026-01-14,reversed,82163.1,GBP,AMER,CP0336,FUTURE,TDR0027,BOOK_C,2025-07-06
TXN0008957453,APP007,2025-04-07,reversed,453745.33,EUR,APAC,CP0433,OPTION,TDR0199,BOOK_B,2025-07-17
TXN0006784437,APP009,2025-06-12,failed,487957.2,EUR,LATAM,CP0081,FX,TDR0177,BOOK_B,2025-03-13
TXN0007416407,APP001,2025-02-15,active,798220.83,GBP,AMER,CP0283,EQUITY,TDR0111,BOOK_D,2025-02-07
TXN0008836632,APP020,2025-02-16,pending,72674.88,USD,EMEA,CP0085,FUTURE,TDR0104,BOOK_C,2025-01-09
TXN0002352919,APP011,2026-03-07,failed,833162.34,GBP,APAC,CP0187,SWAP,TDR0024,BOOK_D,2025-08-17
TXN0000999564,APP006,2025-12-28,pending,174275.54,EUR,LATAM,CP0006,OPTION,TDR0017,BOOK_A,2025-08-19
TXN0000239875,APP007,2026-03-07,failed,55664.41,AUD,EMEA,CP0135,FUTURE,TDR0191,BOOK_B,2025-06-20
TXN0007126724,APP001,2025-05-15,settled,339082.01,GBP,LATAM,CP0163,OPTION,TDR0174,BOOK_A,2025-09-29
TXN0003588268,APP016,2026-03-11,reversed,541900.87,GBP,AMER,CP0288,OPTION,TDR0181,BOOK_B,2025-09-23
TXN0008594213,APP007,2025-07-20,reversed,811898.86,JPY,LATAM,CP0209,FX,TDR0077,BOOK_D,2025-07-31
TXN0005208549,APP009,2026-03-28,reversed,20165.99,USD,AMER,CP0340,OPTION,TDR0004,BOOK_B,2025-02-25
TXN0001610852,APP008,2025-11-15,failed,425556.19,GBP,AMER,CP0406,FUTURE,TDR0143,BOOK_A,2025-08-22
TXN0004210679,APP002,2025-01-13,failed,350794.81,JPY,AMER,CP0281,SWAP,TDR0046,BOOK_C,2025-10-16
TXN0001566843,APP003,2025-02-18,settled,866285.47,EUR,EMEA,CP0252,EQUITY,TDR0063,BOOK_C,2025-10-24
TXN0006558771,APP012,2025-10-17,pending,782707.78,USD,AMER,CP0112,SWAP,TDR0143,BOOK_D,2025-12-27
TXN0009097169,APP014,2025-10-28,active,721968.81,USD,APAC,CP0232,EQUITY,TDR0023,BOOK_B,2025-03-02
TXN0007032698,APP017,2025-09-04,failed,47220.25,EUR,AMER,CP0315,BOND,TDR0147,BOOK_B,2025-02-15
TXN0002618942,APP016,2026-02-27,pending,418574.07,USD,EMEA,CP0267,EQUITY,TDR0176,BOOK_A,2025-12-31
TXN0009053074,APP002,2025-03-05,reversed,905436.89,CHF,LATAM,CP0213,EQUITY,TDR0182,BOOK_B,2025-07-28
TXN0001499275,APP002,2025-09-10,settled,310707.62,GBP,EMEA,CP0289,OPTION,TDR0177,BOOK_B,2025-06-29
