transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0006247625,APP002,2025-08-13,reversed,793833.33,AUD,LATAM,CP0114,FX,TDR0169,BOOK_A,2025-02-17
TXN0007723987,APP006,2025-05-06,settled,64249.33,GBP,APAC,CP0183,SWAP,TDR0025,BOOK_D,2025-02-10
TXN0006794569,APP003,2025-07-20,active,921303.61,CHF,LATAM,CP0390,OPTION,TDR0074,BOOK_D,2025-12-19
TXN0005621218,APP006,2026-03-30,pending,987380.37,CHF,LATAM,CP0167,SWAP,TDR0186,BOOK_D,2025-06-19
TXN0001335358,APP005,2025-01-23,reversed,149867.24,EUR,AMER,CP0104,EQUITY,TDR0075,BOOK_D,2025-07-08
TXN0005836938,APP003,2025-05-02,pending,972110.64,AUD,LATAM,CP0402,FUTURE,TDR0033,BOOK_D,2025-11-16
TXN0004228720,APP019,2025-03-07,failed,732121.84,AUD,APAC,CP0079,BOND,TDR0106,BOOK_B,2025-10-31
TXN0005595560,APP012,2025-08-22,reversed,988519.14,CHF,AMER,CP0095,OPTION,TDR0016,BOOK_B,2025-01-20
TXN0009654291,APP013,2026-02-15,active,937683.28,EUR,LATAM,CP0227,BOND,TDR0084,BOOK_C,2026-03-05
TXN0002047505,APP015,2025-01-20,failed,666754.39,AUD,AMER,CP0052,FX,TDR0144,BOOK_B,2026-01-06
TXN0006586029,APP014,2025-01-02,pending,438782.16,GBP,LATAM,CP0128,SWAP,TDR0034,BOOK_B,2025-02-08
TXN0002056479,APP013,2025-08-14,reversed,114165.55,EUR,APAC,CP0154,BOND,TDR0022,BOOK_D,2026-04-01
TXN0000500829,APP007,2025-11-09,settled,829099.18,AUD,LATAM,CP0275,EQUITY,TDR0098,BOOK_C,2025-03-22
TXN0007932008,APP010,2026-03-15,settled,734923.95,EUR,AMER,CP0250,FUTURE,TDR0099,BOOK_D,2026-01-08
TXN0003403171,APP008,2025-04-05,settled,134324.75,AUD,APAC,CP0178,FUTURE,TDR0170,BOOK_A,2025-01-09
TXN0004699166,APP007,2025-11-02,active,64251.32,AUD,APAC,CP0322,FUTURE,TDR0048,BOOK_A,2026-04-03
TXN0002762539,APP010,2026-02-11,reversed,561215.78,EUR,LATAM,CP0359,BOND,TDR0127,BOOK_C,2025-07-23
TXN0000345703,APP008,2025-09-11,settled,200795.92,JPY,EMEA,CP0059,FUTURE,TDR0034,BOOK_C,2026-02-12
TXN0001912933,APP020,2026-01-02,failed,265065.41,CHF,LATAM,CP0130,FUTURE,TDR0151,BOOK_B,2026-04-05
TXN0009246625,APP020,2025-03-09,failed,368183.05,CHF,APAC,CP0172,OPTION,TDR0048,BOOK_A,2025-07-09
TXN0002046481,APP012,2025-11-17,settled,164441.77,CHF,APAC,CP0403,FX,TDR0074,BOOK_C,2026-02-15
TXN0008184559,APP003,2025-12-02,failed,329657.7,USD,LATAM,CP0367,FX,TDR0016,BOOK_A,2026-03-03
TXN0006219478,APP015,2025-09-04,active,219096.19,AUD,EMEA,CP0250,BOND,TDR0078,BOOK_D,2025-05-19
TXN0004226630,APP017,2025-05-04,failed,74256.81,JPY,LATAM,CP0060,FX,TDR0128,BOOK_D,2025-04-23
TXN0005275632,APP004,2025-06-30,active,777861.1,AUD,APAC,CP0498,OPTION,TDR0085,BOOK_A,2025-06-07
TXN0001188858,APP011,2026-02-28,pending,338226.74,JPY,LATAM,CP0229,FUTURE,TDR0062,BOOK_B,2025-03-04
TXN0001738851,APP020,2025-07-28,pending,571456.46,JPY,LATAM,CP0230,EQUITY,TDR0034,BOOK_C,2025-12-04
TXN0004579155,APP006,2025-04-03,failed,538684.74,USD,APAC,CP0168,EQUITY,TDR0172,BOOK_D,2025-06-18
TXN0006916107,APP002,2026-02-24,active,930420.48,AUD,AMER,CP0395,BOND,TDR0016,BOOK_C,2025-01-01
TXN0001331662,APP018,2025-12-22,pending,365410.26,CHF,AMER,CP0069,SWAP,TDR0192,BOOK_A,2025-01-20
TXN0006484566,APP003,2026-01-02,failed,224222.45,USD,LATAM,CP0188,BOND,TDR0120,BOOK_A,2025-09-28
TXN0002124859,APP017,2026-02-21,active,981365.76,USD,APAC,CP0361,OPTION,TDR0030,BOOK_B,2025-08-28
TXN0006433574,APP001,2025-08-27,pending,277305.33,USD,APAC,CP0465,FX,TDR0094,BOOK_C,2026-01-09
TXN0004674340,APP015,2025-03-17,active,363656.75,USD,LATAM,CP0336,FX,TDR0010,BOOK_A,2025-06-15
TXN0002139042,APP007,2025-07-11,pending,457990.99,AUD,AMER,CP0233,SWAP,TDR0071,BOOK_C,2025-01-11
TXN0007567794,APP005,2026-03-12,settled,134814.74,EUR,LATAM,CP0265,FX,TDR0072,BOOK_A,2026-02-25
TXN0004752931,APP004,2025-08-14,reversed,172978.01,CHF,APAC,CP0356,FUTURE,TDR0106,BOOK_B,2025-07-31
TXN0001071435,APP015,2025-08-10,reversed,913984.86,EUR,AMER,CP0207,FX,TDR0052,BOOK_C,2025-06-09
TXN0001256104,APP010,2025-04-22,settled,825979.17,AUD,EMEA,CP0100,BOND,TDR0140,BOOK_B,2025-05-08
TXN0001495981,APP018,2025-08-25,failed,323060.84,GBP,AMER,CP0308,SWAP,TDR0180,BOOK_B,2025-04-22
TXN0003640306,APP019,2026-04-12,settled,550139.84,GBP,APAC,CP0428,BOND,TDR0014,BOOK_C,2025-11-13
TXN0008671468,APP012,2025-05-31,settled,356354.67,GBP,LATAM,CP0399,FUTURE,TDR0161,BOOK_D,2025-10-29
TXN0002912145,APP002,2026-02-27,failed,570061.58,CHF,AMER,CP0362,EQUITY,TDR0151,BOOK_B,2025-04-04
TXN0007190255,APP018,2025-12-22,failed,632354.57,JPY,LATAM,CP0116,FX,TDR0001,BOOK_D,2025-03-29
TXN0002596033,APP016,2026-04-08,reversed,964477.15,EUR,AMER,CP0191,FX,TDR0189,BOOK_D,2026-01-25
TXN0000730454,APP003,2026-01-21,failed,548575.65,USD,LATAM,CP0356,FX,TDR0134,BOOK_D,2026-01-15
TXN0009385093,APP003,2025-03-07,reversed,896904.41,EUR,LATAM,CP0021,OPTION,TDR0152,BOOK_D,2025-12-10
TXN0000128759,APP009,2025-07-11,settled,924856.19,JPY,AMER,CP0279,BOND,TDR0025,BOOK_A,2026-04-12
TXN0006898919,APP020,2025-01-04,pending,923685.78,EUR,AMER,CP0006,SWAP,TDR0047,BOOK_C,2025-02-28
TXN0001162028,APP010,2025-01-04,active,569813.03,CHF,LATAM,CP0340,SWAP,TDR0032,BOOK_D,2025-06-07
TXN0000854706,APP017,2025-06-06,failed,371753.06,AUD,LATAM,CP0493,OPTION,TDR0178,BOOK_C,2025-11-08
TXN0008188880,APP019,2025-03-04,failed,909321.52,JPY,APAC,CP0436,FX,TDR0111,BOOK_A,2025-02-05
TXN0001044466,APP007,2025-04-14,failed,340962.36,EUR,EMEA,CP0442,FUTURE,TDR0182,BOOK_B,2025-07-01
TXN0007642011,APP014,2026-01-19,reversed,932365.81,USD,APAC,CP0095,BOND,TDR0020,BOOK_D,2026-03-21
TXN0000922572,APP006,2025-10-27,active,286559.7,CHF,APAC,CP0215,FX,TDR0088,BOOK_B,2025-02-05
TXN0002055072,APP020,2026-03-17,pending,608648.32,JPY,EMEA,CP0032,SWAP,TDR0172,BOOK_B,2025-08-24
TXN0007320672,APP011,2025-07-24,reversed,283818.12,GBP,LATAM,CP0038,FX,TDR0086,BOOK_C,2025-12-09
TXN0005175248,APP015,2025-04-16,active,140650.65,JPY,APAC,CP0326,EQUITY,TDR0180,BOOK_D,2025-12-16
TXN0007952550,APP015,2025-10-24,failed,681288.04,EUR,APAC,CP0384,EQUITY,TDR0183,BOOK_B,2025-07-17
TXN0007070002,APP013,2025-09-21,pending,117527.97,AUD,APAC,CP0500,FX,TDR0101,BOOK_C,2025-11-20
TXN0000705660,APP014,2025-09-23,active,685218.05,GBP,EMEA,CP0003,FUTURE,TDR0132,BOOK_A,2025-02-12
TXN0004614200,APP007,2025-02-28,failed,399582.93,USD,AMER,CP0031,FUTURE,TDR0198,BOOK_B,2026-02-21
TXN0004367996,APP008,2025-10-20,failed,807941.79,CHF,APAC,CP0280,OPTION,TDR0080,BOOK_D,2025-04-13
TXN0006739580,APP015,2025-12-09,failed,40951.15,CHF,APAC,CP0294,SWAP,TDR0063,BOOK_D,2025-07-20
TXN0002366820,APP010,2026-03-05,pending,853476.08,EUR,AMER,CP0047,FX,TDR0134,BOOK_C,2025-11-14
TXN0007801693,APP015,2025-01-24,failed,57278.07,USD,APAC,CP0366,SWAP,TDR0108,BOOK_C,2025-09-04
TXN0005084928,APP016,2025-12-12,settled,417695.97,JPY,LATAM,CP0194,FX,TDR0053,BOOK_D,2025-09-23
TXN0003197497,APP014,2025-08-09,reversed,263492.75,CHF,APAC,CP0215,FUTURE,TDR0113,BOOK_D,2026-02-20
TXN0009834146,APP004,2025-09-06,pending,650836.66,CHF,EMEA,CP0494,BOND,TDR0007,BOOK_C,2025-11-03
TXN0000823977,APP019,2025-04-27,failed,800613.81,EUR,LATAM,CP0111,OPTION,TDR0042,BOOK_B,2025-12-08
TXN0001202837,APP002,2026-01-02,failed,632530.12,AUD,APAC,CP0471,EQUITY,TDR0098,BOOK_B,2025-08-31
TXN0005906434,APP016,2025-03-18,reversed,67801.76,USD,AMER,CP0499,SWAP,TDR0088,BOOK_A,2026-01-18
TXN0002426076,APP015,2025-05-29,failed,91833.42,USD,EMEA,CP0215,FUTURE,TDR0100,BOOK_C,2025-11-07
TXN0002967199,APP015,2025-11-15,failed,16619.59,AUD,APAC,CP0439,FUTURE,TDR0141,BOOK_C,2025-11-15
TXN0003971673,APP011,2025-05-24,failed,974583.44,JPY,AMER,CP0058,EQUITY,TDR0126,BOOK_A,2026-02-04
TXN0001221444,APP018,2025-05-05,reversed,143104.77,JPY,EMEA,CP0278,FX,TDR0109,BOOK_D,2025-10-06
TXN0008931731,APP014,2025-07-23,failed,992079.69,USD,LATAM,CP0010,EQUITY,TDR0060,BOOK_D,2025-01-28
TXN0000894925,APP003,2025-10-24,active,138982.38,JPY,APAC,CP0457,FX,TDR0014,BOOK_A,2025-11-12
TXN0009738075,APP015,2025-10-05,active,916824.12,EUR,LATAM,CP0155,BOND,TDR0123,BOOK_D,2025-10-19
TXN0009880238,APP020,2025-07-27,settled,656815.76,GBP,LATAM,CP0100,EQUITY,TDR0170,BOOK_A,2026-02-22
TXN0002586808,APP002,2025-02-25,active,883177.53,JPY,AMER,CP0185,OPTION,TDR0020,BOOK_D,2026-04-07
TXN0002371524,APP016,2025-01-16,active,255647.74,EUR,LATAM,CP0147,BOND,TDR0150,BOOK_C,2025-05-25
TXN0000051005,APP002,2025-03-20,settled,640021.69,CHF,AMER,CP0310,OPTION,TDR0038,BOOK_A,2025-08-13
TXN0000869278,APP011,2025-03-22,failed,63602.57,AUD,LATAM,CP0478,FX,TDR0071,BOOK_D,2025-08-29
TXN0005947650,APP010,2025-07-08,reversed,319384.66,CHF,APAC,CP0312,EQUITY,TDR0112,BOOK_D,2025-09-03
TXN0002084863,APP004,2026-01-31,pending,756226.94,CHF,AMER,CP0382,SWAP,TDR0189,BOOK_A,2025-09-02
TXN0006243643,APP010,2025-11-13,pending,164805.44,AUD,APAC,CP0138,OPTION,TDR0162,BOOK_A,2025-03-19
TXN0002629491,APP016,2025-10-05,reversed,387549.47,EUR,LATAM,CP0037,FX,TDR0024,BOOK_D,2025-06-10
TXN0008797814,APP011,2025-03-22,reversed,7478.05,CHF,LATAM,CP0209,OPTION,TDR0135,BOOK_C,2025-08-03
TXN0005639063,APP010,2026-01-14,settled,56183.41,GBP,AMER,CP0436,BOND,TDR0059,BOOK_C,2026-02-01
TXN0000281037,APP002,2025-04-22,reversed,991364.33,CHF,APAC,CP0321,FX,TDR0131,BOOK_C,2025-02-26
TXN0008253368,APP008,2026-03-12,reversed,5024.91,CHF,APAC,CP0048,FUTURE,TDR0157,BOOK_C,2025-04-29
TXN0003780445,APP002,2025-06-27,settled,507640.06,EUR,EMEA,CP0228,FUTURE,TDR0068,BOOK_D,2025-11-20
TXN0006883658,APP016,2026-04-13,settled,218084.8,GBP,EMEA,CP0265,BOND,TDR0154,BOOK_A,2025-06-23
TXN0009807951,APP008,2026-03-08,active,701547.32,CHF,EMEA,CP0462,FX,TDR0085,BOOK_B,2025-03-11
TXN0001225639,APP011,2025-11-07,pending,246815.38,GBP,AMER,CP0170,OPTION,TDR0102,BOOK_D,2025-03-29
TXN0000572456,APP006,2026-03-10,active,729245.6,USD,AMER,CP0304,SWAP,TDR0018,BOOK_C,2025-09-14
TXN0003654426,APP010,2025-04-02,pending,4968.82,JPY,EMEA,CP0362,BOND,TDR0037,BOOK_B,2025-12-08
TXN0002632031,APP005,2025-11-18,failed,88643.53,USD,LATAM,CP0010,EQUITY,TDR0164,BOOK_D,2025-08-23
TXN0006856869,APP008,2025-11-24,reversed,227969.76,EUR,LATAM,CP0191,OPTION,TDR0045,BOOK_B,2025-06-03
TXN0009171106,APP009,2025-03-09,pending,150404.47,EUR,LATAM,CP0265,BOND,TDR0005,BOOK_A,2025-03-09
TXN0007428041,APP010,2026-03-12,reversed,139405.22,AUD,APAC,CP0393,OPTION,TDR0053,BOOK_D,2025-06-06
TXN0002533969,APP004,2025-09-14,failed,377851.7,USD,APAC,CP0342,FUTURE,TDR0142,BOOK_B,2025-08-21
TXN0004005484,APP010,2025-05-21,pending,599051.23,CHF,AMER,CP0491,SWAP,TDR0037,BOOK_B,2025-10-31
TXN0000599408,APP016,2025-05-25,active,741233.12,USD,APAC,CP0250,BOND,TDR0029,BOOK_C,2025-06-09
TXN0000132569,APP008,2025-04-09,reversed,187124.55,EUR,AMER,CP0125,FX,TDR0192,BOOK_A,2025-10-14
TXN0005003824,APP016,2025-01-24,reversed,999359.72,CHF,APAC,CP0260,SWAP,TDR0175,BOOK_D,2026-02-18
TXN0004875463,APP007,2025-08-15,reversed,749017.03,CHF,AMER,CP0386,SWAP,TDR0068,BOOK_D,2025-08-25
TXN0009141995,APP006,2026-01-05,pending,600179.27,EUR,AMER,CP0471,BOND,TDR0048,BOOK_D,2026-03-16
TXN0001998426,APP001,2026-02-15,active,792425.81,USD,APAC,CP0246,OPTION,TDR0159,BOOK_C,2025-06-15
TXN0006513727,APP014,2025-08-09,active,486848.36,GBP,AMER,CP0029,FX,TDR0117,BOOK_A,2025-02-23
TXN0006712960,APP006,2026-02-15,pending,362020.77,JPY,APAC,CP0284,FUTURE,TDR0083,BOOK_A,2026-01-23
TXN0001787298,APP006,2025-07-01,reversed,234764.65,EUR,LATAM,CP0333,EQUITY,TDR0114,BOOK_C,2026-03-20
TXN0003744059,APP020,2026-01-28,active,170667.44,AUD,LATAM,CP0327,SWAP,TDR0075,BOOK_A,2025-11-12
TXN0008145239,APP020,2025-04-10,reversed,544949.53,AUD,LATAM,CP0494,OPTION,TDR0042,BOOK_D,2025-12-27
TXN0006457550,APP010,2025-06-11,active,571140.97,CHF,APAC,CP0204,FX,TDR0118,BOOK_D,2025-03-01
TXN0003747956,APP010,2026-01-28,active,486766.87,USD,EMEA,CP0240,EQUITY,TDR0049,BOOK_A,2025-01-31
TXN0004793901,APP015,2025-09-15,settled,506043.75,JPY,APAC,CP0434,BOND,TDR0094,BOOK_C,2025-09-27
TXN0004739122,APP005,2025-02-22,pending,654759.9,AUD,APAC,CP0401,OPTION,TDR0162,BOOK_A,2025-02-03
TXN0000429994,APP016,2025-10-31,failed,912241.59,GBP,AMER,CP0327,EQUITY,TDR0033,BOOK_D,2026-03-22
TXN0002409131,APP018,2025-04-09,failed,558013.54,GBP,LATAM,CP0304,SWAP,TDR0030,BOOK_C,2025-07-31
TXN0006627897,APP018,2025-11-27,reversed,855117.52,AUD,EMEA,CP0377,FUTURE,TDR0115,BOOK_A,2025-08-27
TXN0009035203,APP017,2025-03-29,reversed,300046.88,AUD,AMER,CP0113,FUTURE,TDR0107,BOOK_D,2025-04-22
TXN0008354162,APP015,2025-11-17,settled,184525.0,EUR,AMER,CP0493,OPTION,TDR0116,BOOK_C,2025-10-03
TXN0002507182,APP008,2025-11-16,reversed,995779.69,AUD,AMER,CP0206,BOND,TDR0163,BOOK_D,2026-04-01
TXN0008810573,APP009,2025-05-08,active,701660.28,USD,EMEA,CP0085,BOND,TDR0052,BOOK_B,2025-09-16
TXN0008437372,APP015,2025-02-18,failed,448721.97,EUR,EMEA,CP0384,OPTION,TDR0033,BOOK_C,2025-02-28
TXN0008502362,APP010,2026-01-06,pending,869656.6,GBP,APAC,CP0252,BOND,TDR0001,BOOK_A,2025-11-15
TXN0005582274,APP020,2025-05-04,failed,9580.12,CHF,AMER,CP0047,EQUITY,TDR0106,BOOK_C,2025-12-25
TXN0002810049,APP018,2025-09-11,settled,424201.17,GBP,EMEA,CP0152,FUTURE,TDR0054,BOOK_D,2025-09-23
TXN0006101016,APP016,2025-05-04,settled,875060.83,JPY,AMER,CP0026,FUTURE,TDR0095,BOOK_A,2026-03-29
TXN0008871839,APP012,2026-03-05,reversed,471530.24,USD,AMER,CP0193,SWAP,TDR0097,BOOK_C,2026-03-21
TXN0007538039,APP002,2025-08-28,pending,16335.73,USD,LATAM,CP0174,BOND,TDR0111,BOOK_D,2026-01-24
TXN0001511402,APP014,2025-12-04,settled,755574.51,USD,AMER,CP0209,FUTURE,TDR0070,BOOK_B,2025-03-14
TXN0006168690,APP009,2025-01-29,active,176122.92,USD,LATAM,CP0137,FUTURE,TDR0197,BOOK_B,2026-02-06
TXN0000229082,APP001,2025-02-12,pending,563625.95,AUD,AMER,CP0479,OPTION,TDR0003,BOOK_D,2025-03-28
TXN0004485792,APP014,2025-12-21,pending,721169.82,AUD,AMER,CP0126,SWAP,TDR0068,BOOK_A,2026-02-28
TXN0003955835,APP011,2025-04-10,reversed,253029.23,EUR,EMEA,CP0099,FX,TDR0066,BOOK_D,2026-02-11
TXN0001045803,APP008,2025-01-19,settled,272646.48,AUD,EMEA,CP0020,EQUITY,TDR0087,BOOK_A,2025-09-05
TXN0000532082,APP008,2025-03-05,failed,218589.56,EUR,EMEA,CP0419,FUTURE,TDR0200,BOOK_A,2026-02-04
TXN0002473180,APP014,2025-06-29,settled,610251.79,JPY,AMER,CP0264,EQUITY,TDR0154,BOOK_D,2025-12-02
TXN0001643796,APP006,2025-08-10,active,430477.19,USD,AMER,CP0078,OPTION,TDR0122,BOOK_B,2026-03-08
TXN0000799651,APP012,2025-06-04,reversed,319288.41,USD,LATAM,CP0390,BOND,TDR0140,BOOK_A,2025-12-09
TXN0007992190,APP005,2025-08-23,pending,598261.89,GBP,EMEA,CP0228,EQUITY,TDR0057,BOOK_C,2026-02-18
TXN0007876617,APP010,2025-04-02,failed,859076.53,EUR,AMER,CP0039,SWAP,TDR0001,BOOK_D,2026-02-17
TXN0007740326,APP012,2025-05-01,active,824797.4,EUR,EMEA,CP0387,FUTURE,TDR0088,BOOK_A,2025-01-21
TXN0000693438,APP008,2025-04-19,active,812803.36,JPY,AMER,CP0054,BOND,TDR0134,BOOK_D,2026-01-19
TXN0009891325,APP012,2025-07-03,reversed,389363.71,GBP,AMER,CP0039,EQUITY,TDR0066,BOOK_B,2026-02-13
TXN0002926887,APP005,2025-01-01,failed,144787.84,AUD,AMER,CP0362,FUTURE,TDR0089,BOOK_B,2026-03-25
TXN0004488507,APP020,2025-10-09,failed,719752.31,EUR,AMER,CP0181,SWAP,TDR0174,BOOK_B,2025-05-27
TXN0001992173,APP008,2026-01-12,pending,773589.87,CHF,EMEA,CP0414,FX,TDR0084,BOOK_D,2025-05-04
TXN0000135287,APP005,2026-03-22,pending,33937.68,AUD,EMEA,CP0220,FUTURE,TDR0037,BOOK_C,2025-08-28
TXN0005969938,APP019,2025-08-12,settled,766711.41,EUR,EMEA,CP0061,EQUITY,TDR0071,BOOK_A,2025-11-15
TXN0005229258,APP010,2025-08-22,failed,813977.14,GBP,EMEA,CP0085,SWAP,TDR0038,BOOK_A,2025-10-14
TXN0007553432,APP006,2025-10-30,reversed,276532.19,USD,AMER,CP0447,BOND,TDR0094,BOOK_A,2025-03-16
TXN0008015986,APP018,2026-01-25,reversed,786140.76,CHF,LATAM,CP0079,BOND,TDR0010,BOOK_B,2025-02-15
TXN0001233220,APP015,2025-10-15,active,77399.89,AUD,LATAM,CP0068,EQUITY,TDR0133,BOOK_C,2025-11-19
TXN0000886496,APP005,2025-11-16,failed,300037.42,JPY,LATAM,CP0426,EQUITY,TDR0069,BOOK_A,2026-02-20
TXN0008166152,APP016,2025-12-18,active,76801.09,EUR,LATAM,CP0424,OPTION,TDR0079,BOOK_C,2025-10-06
TXN0008715278,APP009,2026-01-03,active,792829.91,JPY,AMER,CP0049,SWAP,TDR0149,BOOK_C,2025-12-21
TXN0005092792,APP020,2025-08-31,active,878120.16,GBP,LATAM,CP0051,OPTION,TDR0187,BOOK_C,2025-05-24
TXN0009996066,APP014,2025-09-20,settled,507789.96,CHF,AMER,CP0485,SWAP,TDR0066,BOOK_D,2025-04-18
TXN0004535617,APP001,2025-09-23,reversed,528464.82,GBP,APAC,CP0401,FUTURE,TDR0103,BOOK_C,2025-11-07
TXN0009565000,APP014,2025-06-11,pending,411225.5,USD,LATAM,CP0103,FX,TDR0053,BOOK_C,2025-08-24
TXN0001519860,APP008,2026-03-20,pending,657036.28,JPY,AMER,CP0178,BOND,TDR0125,BOOK_D,2025-12-02
TXN0003058461,APP012,2025-06-09,active,310416.87,USD,AMER,CP0209,EQUITY,TDR0071,BOOK_D,2026-01-05
TXN0000891254,APP004,2025-08-08,settled,767764.64,JPY,EMEA,CP0140,BOND,TDR0055,BOOK_A,2025-03-10
TXN0001936423,APP001,2025-04-05,failed,435771.96,JPY,AMER,CP0221,OPTION,TDR0017,BOOK_C,2025-12-15
TXN0003961932,APP013,2025-05-09,active,236300.38,USD,LATAM,CP0255,SWAP,TDR0029,BOOK_A,2025-01-21
TXN0005197052,APP010,2025-03-14,failed,687283.54,AUD,APAC,CP0483,FX,TDR0167,BOOK_B,2025-04-22
TXN0009779621,APP017,2026-02-27,failed,528241.77,CHF,APAC,CP0099,FUTURE,TDR0075,BOOK_A,2026-04-08
TXN0006996090,APP012,2026-02-25,reversed,678081.0,CHF,AMER,CP0436,EQUITY,TDR0036,BOOK_D,2026-04-03
TXN0004159303,APP010,2025-10-02,pending,21160.2,GBP,AMER,CP0282,FX,TDR0008,BOOK_D,2025-07-03
TXN0006795031,APP009,2025-01-12,active,683154.92,USD,AMER,CP0360,SWAP,TDR0143,BOOK_C,2025-01-15
TXN0001284253,APP005,2025-11-08,reversed,129983.07,GBP,AMER,CP0406,EQUITY,TDR0079,BOOK_A,2026-01-18
TXN0008611216,APP013,2025-02-06,active,457379.03,EUR,APAC,CP0222,SWAP,TDR0110,BOOK_D,2025-05-28
TXN0009190555,APP011,2025-09-25,active,651564.56,AUD,EMEA,CP0251,OPTION,TDR0111,BOOK_C,2026-03-25
TXN0001588853,APP016,2025-05-15,active,77466.76,CHF,AMER,CP0165,BOND,TDR0026,BOOK_D,2025-07-18
TXN0001056909,APP007,2025-12-22,failed,566153.28,JPY,EMEA,CP0188,SWAP,TDR0040,BOOK_B,2025-10-26
TXN0001357556,APP007,2025-06-10,failed,414690.42,GBP,LATAM,CP0293,SWAP,TDR0142,BOOK_B,2026-02-14
TXN0007237953,APP012,2025-03-15,reversed,714714.79,JPY,AMER,CP0282,FX,TDR0022,BOOK_D,2025-08-28
TXN0005269906,APP005,2025-07-03,settled,370626.34,AUD,AMER,CP0029,BOND,TDR0162,BOOK_D,2025-03-14
TXN0009551529,APP011,2025-06-11,active,527364.36,JPY,LATAM,CP0360,EQUITY,TDR0001,BOOK_B,2025-05-01
TXN0008061335,APP012,2026-03-27,reversed,150741.3,CHF,LATAM,CP0050,OPTION,TDR0043,BOOK_B,2025-07-28
TXN0004348980,APP014,2025-04-28,failed,982194.16,GBP,APAC,CP0420,SWAP,TDR0192,BOOK_D,2025-03-27
TXN0007349179,APP010,2026-01-24,active,228342.61,GBP,LATAM,CP0374,SWAP,TDR0190,BOOK_C,2025-08-09
TXN0002420745,APP017,2025-02-10,pending,906280.51,CHF,EMEA,CP0296,SWAP,TDR0189,BOOK_A,2025-02-17
TXN0007447642,APP019,2025-10-10,settled,349976.86,CHF,EMEA,CP0201,SWAP,TDR0121,BOOK_C,2025-03-17
TXN0008010322,APP018,2025-09-22,pending,470218.27,AUD,APAC,CP0092,SWAP,TDR0157,BOOK_C,2025-03-10
TXN0004190377,APP001,2025-05-09,reversed,876471.0,GBP,AMER,CP0155,BOND,TDR0067,BOOK_A,2025-02-24
TXN0003064085,APP017,2025-08-09,active,530463.9,EUR,EMEA,CP0156,SWAP,TDR0131,BOOK_C,2025-03-19
TXN0004972334,APP011,2025-08-23,reversed,825536.52,GBP,APAC,CP0399,FUTURE,TDR0119,BOOK_C,2025-03-21
TXN0008620815,APP020,2025-01-25,failed,957096.07,USD,EMEA,CP0071,SWAP,TDR0190,BOOK_D,2025-01-03
TXN0001700557,APP007,2025-05-17,failed,242647.08,AUD,EMEA,CP0190,OPTION,TDR0171,BOOK_D,2025-07-09
TXN0009318215,APP014,2025-05-09,failed,106694.38,CHF,EMEA,CP0199,BOND,TDR0059,BOOK_D,2025-03-31
TXN0002309808,APP020,2025-07-24,failed,871373.54,AUD,EMEA,CP0490,FX,TDR0025,BOOK_C,2025-08-19
TXN0009650833,APP015,2025-12-06,settled,621689.74,CHF,EMEA,CP0311,SWAP,TDR0090,BOOK_C,2026-01-15
TXN0000143866,APP018,2025-05-30,reversed,246160.93,USD,EMEA,CP0103,SWAP,TDR0047,BOOK_A,2025-06-14
TXN0002327820,APP013,2025-02-06,settled,601877.93,GBP,AMER,CP0011,OPTION,TDR0111,BOOK_D,2025-09-06
TXN0009510596,APP018,2025-08-03,pending,33018.41,USD,APAC,CP0329,FUTURE,TDR0184,BOOK_A,2025-12-05
TXN0006361181,APP003,2026-03-18,reversed,792298.36,USD,LATAM,CP0244,SWAP,TDR0025,BOOK_B,2025-09-27
TXN0000658755,APP003,2026-03-07,pending,513153.59,EUR,AMER,CP0449,SWAP,TDR0014,BOOK_C,2025-03-06
TXN0009066364,APP009,2025-01-15,reversed,695513.2,AUD,APAC,CP0017,FUTURE,TDR0039,BOOK_A,2025-08-16
TXN0006287803,APP020,2025-11-01,settled,195360.21,USD,EMEA,CP0098,OPTION,TDR0105,BOOK_D,2025-09-11
TXN0009931337,APP005,2025-06-19,settled,657734.56,USD,EMEA,CP0383,FUTURE,TDR0105,BOOK_B,2025-09-04
TXN0006509141,APP018,2026-02-15,reversed,556580.49,JPY,LATAM,CP0033,OPTION,TDR0147,BOOK_A,2026-03-18
TXN0007008220,APP019,2025-07-09,reversed,699920.13,JPY,LATAM,CP0161,OPTION,TDR0012,BOOK_D,2025-06-08
TXN0002994073,APP016,2025-10-26,failed,394202.6,AUD,AMER,CP0237,FX,TDR0174,BOOK_A,2026-01-10
TXN0007413302,APP018,2025-05-22,settled,593811.43,EUR,EMEA,CP0165,FUTURE,TDR0139,BOOK_A,2025-08-14
TXN0004103835,APP004,2025-09-17,failed,574692.32,CHF,LATAM,CP0423,BOND,TDR0051,BOOK_A,2025-04-22
TXN0001405339,APP013,2025-03-05,active,350805.26,JPY,AMER,CP0118,SWAP,TDR0162,BOOK_B,2026-04-12
TXN0004931402,APP017,2025-09-23,reversed,179230.26,GBP,LATAM,CP0323,OPTION,TDR0086,BOOK_D,2026-03-15
TXN0008234306,APP014,2025-11-19,active,111520.14,USD,EMEA,CP0407,SWAP,TDR0001,BOOK_A,2025-01-07
TXN0008209390,APP019,2025-03-06,pending,583458.27,GBP,APAC,CP0066,OPTION,TDR0003,BOOK_C,2025-10-31
