transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0004835866,APP016,2025-04-05,settled,968575.77,AUD,EMEA,CP0398,EQUITY,TDR0045,BOOK_D,2025-03-31
TXN0000337683,APP003,2025-08-27,active,831560.71,JPY,EMEA,CP0394,EQUITY,TDR0131,BOOK_B,2025-09-23
TXN0007323315,APP001,2025-08-09,reversed,337656.8,USD,AMER,CP0418,SWAP,TDR0148,BOOK_B,2025-09-14
TXN0009281559,APP012,2025-07-02,active,333554.06,JPY,EMEA,CP0148,FUTURE,TDR0079,BOOK_D,2025-07-09
TXN0008574354,APP019,2025-02-08,failed,519400.22,CHF,APAC,CP0457,FUTURE,TDR0110,BOOK_B,2025-01-26
TXN0003840130,APP001,2025-10-25,failed,879876.36,AUD,EMEA,CP0078,EQUITY,TDR0074,BOOK_B,2025-03-03
TXN0003490912,APP005,2025-10-26,active,22512.85,CHF,APAC,CP0300,BOND,TDR0093,BOOK_C,2025-04-23
TXN0009892553,APP006,2025-02-13,settled,821801.64,USD,EMEA,CP0034,EQUITY,TDR0069,BOOK_C,2025-09-10
TXN0000399939,APP010,2025-05-03,reversed,570430.76,JPY,EMEA,CP0276,FUTURE,TDR0129,BOOK_B,2026-02-18
TXN0004984262,APP016,2025-05-18,reversed,372904.24,CHF,LATAM,CP0211,EQUITY,TDR0147,BOOK_D,2026-01-15
TXN0005010128,APP008,2025-09-05,settled,483961.66,GBP,AMER,CP0196,FUTURE,TDR0061,BOOK_C,2025-08-15
TXN0003002473,APP013,2026-01-02,reversed,566008.62,USD,APAC,CP0147,BOND,TDR0091,BOOK_D,2026-02-17
TXN0003920005,APP018,2026-01-05,reversed,830255.33,GBP,LATAM,CP0025,OPTION,TDR0102,BOOK_B,2025-02-05
TXN0009214440,APP003,2025-01-24,reversed,555595.11,USD,APAC,CP0241,SWAP,TDR0039,BOOK_A,2026-04-02
TXN0003405859,APP011,2025-04-21,reversed,967448.95,USD,AMER,CP0328,EQUITY,TDR0174,BOOK_D,2025-03-22
TXN0005561860,APP001,2025-08-10,failed,511385.26,USD,LATAM,CP0013,FUTURE,TDR0045,BOOK_D,2025-06-12
TXN0000808717,APP017,2025-04-06,settled,107518.67,AUD,APAC,CP0426,BOND,TDR0161,BOOK_C,2025-12-28
TXN0003162440,APP004,2025-07-29,active,827488.43,JPY,EMEA,CP0413,EQUITY,TDR0164,BOOK_A,2025-09-13
TXN0002646128,APP008,2025-11-02,reversed,377964.02,CHF,LATAM,CP0376,OPTION,TDR0135,BOOK_C,2025-04-24
TXN0008340823,APP002,2026-02-27,active,967428.53,CHF,APAC,CP0368,BOND,TDR0058,BOOK_B,2025-05-26
TXN0001068343,APP007,2025-12-13,settled,375358.29,USD,EMEA,CP0107,OPTION,TDR0061,BOOK_D,2025-10-23
TXN0009852956,APP003,2025-10-10,reversed,619109.67,EUR,EMEA,CP0392,FX,TDR0161,BOOK_C,2025-06-29
TXN0002231017,APP011,2026-02-09,reversed,528790.39,JPY,EMEA,CP0337,EQUITY,TDR0106,BOOK_C,2025-02-09
TXN0007718680,APP007,2025-06-14,reversed,594210.41,AUD,EMEA,CP0038,SWAP,TDR0104,BOOK_D,2025-12-20
TXN0006354493,APP019,2025-10-16,failed,767212.18,AUD,AMER,CP0107,OPTION,TDR0121,BOOK_A,2025-11-23
TXN0007169997,APP008,2025-11-08,failed,74928.24,AUD,LATAM,CP0132,SWAP,TDR0184,BOOK_C,2025-01-21
TXN0009483875,APP018,2026-01-13,failed,275142.73,USD,EMEA,CP0335,BOND,TDR0147,BOOK_D,2026-02-25
TXN0004767523,APP014,2025-05-19,reversed,684080.93,USD,LATAM,CP0432,EQUITY,TDR0136,BOOK_D,2025-03-07
TXN0001187719,APP009,2025-02-26,reversed,100369.7,AUD,LATAM,CP0259,EQUITY,TDR0068,BOOK_A,2025-07-16
TXN0001546696,APP016,2025-07-27,reversed,85946.11,EUR,EMEA,CP0401,OPTION,TDR0070,BOOK_A,2026-01-25
TXN0007255691,APP018,2026-03-08,settled,279802.91,USD,APAC,CP0355,SWAP,TDR0129,BOOK_A,2025-02-10
TXN0001942291,APP018,2025-03-27,active,914840.55,AUD,AMER,CP0245,BOND,TDR0023,BOOK_A,2026-01-27
TXN0009536912,APP016,2025-05-11,reversed,716862.2,CHF,APAC,CP0071,FUTURE,TDR0058,BOOK_B,2025-01-22
TXN0003795610,APP014,2026-01-17,reversed,969182.75,JPY,AMER,CP0073,EQUITY,TDR0063,BOOK_D,2025-11-10
TXN0001198239,APP018,2025-03-05,failed,450775.97,GBP,AMER,CP0112,OPTION,TDR0077,BOOK_B,2025-06-20
TXN0009794119,APP020,2025-06-14,reversed,946983.47,JPY,EMEA,CP0354,FUTURE,TDR0118,BOOK_C,2025-09-26
TXN0005065736,APP020,2025-03-13,failed,979410.26,AUD,EMEA,CP0371,OPTION,TDR0086,BOOK_B,2025-04-22
TXN0007766435,APP011,2025-04-17,failed,394814.29,AUD,LATAM,CP0056,FUTURE,TDR0153,BOOK_A,2025-08-30
TXN0003890187,APP016,2025-07-14,settled,434169.37,JPY,AMER,CP0420,OPTION,TDR0013,BOOK_A,2025-07-02
TXN0009529601,APP019,2025-06-25,settled,527437.76,JPY,AMER,CP0329,EQUITY,TDR0004,BOOK_A,2025-11-03
TXN0007256197,APP007,2025-04-18,settled,4700.83,JPY,LATAM,CP0057,SWAP,TDR0127,BOOK_C,2026-01-09
TXN0001058140,APP014,2025-05-31,pending,560320.98,AUD,LATAM,CP0149,EQUITY,TDR0082,BOOK_A,2025-02-24
TXN0000572610,APP001,2025-09-08,pending,58499.21,CHF,APAC,CP0259,FX,TDR0001,BOOK_C,2025-08-05
TXN0000968855,APP018,2025-09-05,settled,822478.82,GBP,APAC,CP0126,EQUITY,TDR0106,BOOK_A,2026-03-12
TXN0008003181,APP020,2025-01-05,active,866754.83,EUR,APAC,CP0237,OPTION,TDR0171,BOOK_D,2025-05-31
TXN0009015974,APP006,2025-10-30,reversed,461409.26,CHF,APAC,CP0145,EQUITY,TDR0075,BOOK_A,2025-05-25
TXN0003206903,APP019,2025-11-17,active,405671.08,JPY,APAC,CP0471,FUTURE,TDR0049,BOOK_B,2025-05-24
TXN0001675603,APP014,2025-10-23,reversed,386595.97,GBP,LATAM,CP0232,BOND,TDR0052,BOOK_A,2026-01-16
TXN0008949282,APP017,2025-09-15,failed,497047.89,AUD,APAC,CP0340,FUTURE,TDR0067,BOOK_D,2025-06-16
TXN0001000127,APP014,2026-03-09,failed,687404.07,USD,EMEA,CP0484,OPTION,TDR0087,BOOK_A,2025-10-01
TXN0003867371,APP009,2025-11-24,settled,554893.59,JPY,LATAM,CP0029,SWAP,TDR0018,BOOK_A,2025-09-06
TXN0004406052,APP017,2025-04-04,settled,923024.18,USD,AMER,CP0461,EQUITY,TDR0125,BOOK_D,2026-02-28
TXN0001204589,APP017,2025-10-21,active,375842.39,JPY,EMEA,CP0012,BOND,TDR0153,BOOK_A,2025-08-31
TXN0007173658,APP005,2025-10-12,pending,389550.9,USD,EMEA,CP0130,SWAP,TDR0069,BOOK_D,2025-09-06
TXN0003952945,APP020,2025-04-24,pending,485726.11,CHF,LATAM,CP0035,FUTURE,TDR0057,BOOK_A,2026-02-13
TXN0002861870,APP019,2025-02-17,pending,302113.43,USD,LATAM,CP0368,FUTURE,TDR0104,BOOK_B,2025-08-18
TXN0004398966,APP012,2026-02-18,reversed,314371.06,USD,AMER,CP0427,FX,TDR0190,BOOK_B,2025-01-10
TXN0001414431,APP014,2026-01-30,active,889337.53,CHF,APAC,CP0138,FUTURE,TDR0098,BOOK_D,2025-07-18
TXN0007361223,APP005,2025-12-27,settled,961520.86,EUR,EMEA,CP0318,SWAP,TDR0035,BOOK_A,2025-11-28
TXN0004054983,APP017,2026-01-08,failed,75220.64,CHF,APAC,CP0028,OPTION,TDR0090,BOOK_B,2025-11-25
TXN0006391336,APP005,2025-11-30,reversed,393443.54,EUR,LATAM,CP0451,FUTURE,TDR0025,BOOK_A,2026-02-10
TXN0008032138,APP013,2025-10-31,pending,338663.56,USD,AMER,CP0133,EQUITY,TDR0051,BOOK_A,2025-10-05
TXN0002895824,APP016,2026-01-05,settled,932340.81,AUD,LATAM,CP0280,FX,TDR0164,BOOK_D,2025-06-18
TXN0006137449,APP020,2025-05-24,active,346311.01,USD,AMER,CP0010,FX,TDR0033,BOOK_B,2025-09-12
TXN0005107930,APP010,2025-07-24,reversed,569737.27,JPY,AMER,CP0462,BOND,TDR0146,BOOK_C,2026-01-13
TXN0003327492,APP019,2026-03-02,active,973505.1,CHF,AMER,CP0230,OPTION,TDR0111,BOOK_C,2026-01-16
TXN0008487965,APP011,2025-02-17,failed,806851.7,USD,LATAM,CP0130,FUTURE,TDR0061,BOOK_A,2025-11-29
TXN0000185666,APP013,2026-01-18,failed,4013.65,EUR,AMER,CP0234,BOND,TDR0190,BOOK_C,2026-01-02
TXN0007160683,APP007,2025-08-02,settled,531286.8,CHF,AMER,CP0343,BOND,TDR0151,BOOK_D,2025-05-03
TXN0000302466,APP001,2025-09-02,pending,878729.16,CHF,EMEA,CP0317,EQUITY,TDR0050,BOOK_D,2025-01-24
TXN0003362753,APP013,2025-07-29,reversed,715513.97,GBP,LATAM,CP0367,EQUITY,TDR0055,BOOK_C,2025-04-13
TXN0001988259,APP019,2025-06-26,settled,329472.03,JPY,EMEA,CP0217,EQUITY,TDR0110,BOOK_B,2025-06-23
TXN0002818796,APP005,2026-02-17,reversed,12587.95,AUD,LATAM,CP0158,FX,TDR0012,BOOK_A,2025-12-09
TXN0001635128,APP020,2025-07-02,active,553710.8,JPY,AMER,CP0237,OPTION,TDR0008,BOOK_D,2025-06-28
TXN0008327005,APP010,2025-09-27,reversed,579101.57,GBP,EMEA,CP0123,SWAP,TDR0136,BOOK_C,2025-09-14
TXN0008263657,APP007,2025-02-17,failed,424576.85,GBP,EMEA,CP0281,FUTURE,TDR0114,BOOK_D,2025-04-02
TXN0007668203,APP006,2025-10-02,active,930819.1,CHF,EMEA,CP0432,EQUITY,TDR0192,BOOK_A,2026-04-08
TXN0009381592,APP009,2026-01-05,settled,206695.57,USD,APAC,CP0329,FX,TDR0174,BOOK_C,2025-08-18
TXN0004514402,APP011,2025-09-19,reversed,912820.8,GBP,AMER,CP0365,EQUITY,TDR0026,BOOK_A,2025-08-05
TXN0001795186,APP013,2026-03-30,settled,983045.2,CHF,AMER,CP0143,OPTION,TDR0081,BOOK_D,2026-01-25
TXN0000467149,APP005,2025-01-25,failed,697278.6,EUR,APAC,CP0434,SWAP,TDR0005,BOOK_C,2025-08-24
TXN0008873936,APP001,2025-09-23,pending,169738.08,CHF,LATAM,CP0105,EQUITY,TDR0098,BOOK_B,2025-01-27
TXN0000665230,APP014,2025-07-10,failed,589060.12,AUD,APAC,CP0239,SWAP,TDR0164,BOOK_B,2026-03-03
TXN0002677830,APP020,2025-07-19,active,470121.55,USD,APAC,CP0024,OPTION,TDR0109,BOOK_D,2026-01-06
TXN0000721838,APP013,2026-01-23,pending,463099.66,CHF,AMER,CP0353,FX,TDR0014,BOOK_D,2025-03-31
TXN0002553021,APP001,2025-01-30,settled,354915.57,GBP,EMEA,CP0219,SWAP,TDR0124,BOOK_C,2025-12-17
TXN0009330077,APP009,2025-01-15,settled,544612.6,JPY,EMEA,CP0084,BOND,TDR0028,BOOK_D,2025-03-20
TXN0000163674,APP010,2026-03-27,settled,734363.14,GBP,LATAM,CP0060,FUTURE,TDR0134,BOOK_C,2025-10-07
TXN0005866228,APP011,2025-09-22,settled,961540.04,CHF,LATAM,CP0343,BOND,TDR0187,BOOK_B,2025-04-01
TXN0001845085,APP016,2025-09-17,active,478026.34,CHF,LATAM,CP0336,SWAP,TDR0034,BOOK_B,2025-04-28
TXN0004380061,APP010,2025-10-08,active,137159.24,GBP,AMER,CP0388,OPTION,TDR0120,BOOK_C,2025-12-07
TXN0002419179,APP015,2025-05-20,reversed,410577.4,CHF,LATAM,CP0466,OPTION,TDR0025,BOOK_B,2026-04-09
TXN0004011818,APP002,2025-04-05,settled,789838.81,JPY,AMER,CP0298,BOND,TDR0105,BOOK_A,2026-03-07
TXN0009519877,APP005,2025-06-17,reversed,743068.9,GBP,AMER,CP0250,OPTION,TDR0084,BOOK_B,2025-07-11
TXN0007909392,APP002,2025-12-11,active,48616.95,CHF,LATAM,CP0229,BOND,TDR0021,BOOK_C,2026-01-03
TXN0008452515,APP001,2025-02-20,active,840469.31,CHF,APAC,CP0335,FX,TDR0062,BOOK_A,2025-04-02
TXN0006932169,APP018,2025-12-13,settled,457830.97,CHF,APAC,CP0442,SWAP,TDR0088,BOOK_D,2025-03-02
TXN0001235470,APP014,2025-06-13,pending,424255.73,EUR,AMER,CP0202,EQUITY,TDR0013,BOOK_D,2025-12-26
TXN0009728516,APP008,2025-11-19,pending,913964.54,USD,APAC,CP0230,BOND,TDR0021,BOOK_B,2025-09-09
TXN0000928915,APP001,2025-02-10,reversed,581944.27,CHF,EMEA,CP0011,FX,TDR0147,BOOK_B,2025-07-31
TXN0009332252,APP002,2026-03-06,failed,273511.81,GBP,LATAM,CP0298,BOND,TDR0017,BOOK_D,2026-03-30
TXN0009485773,APP010,2025-11-28,pending,232111.02,EUR,APAC,CP0056,FUTURE,TDR0171,BOOK_D,2025-02-04
TXN0003479422,APP020,2025-10-21,settled,674391.35,EUR,APAC,CP0091,BOND,TDR0183,BOOK_A,2025-01-16
TXN0002990732,APP002,2025-03-05,reversed,830417.65,GBP,AMER,CP0026,SWAP,TDR0113,BOOK_A,2025-03-01
TXN0005289920,APP013,2025-08-02,reversed,173270.77,JPY,LATAM,CP0224,FUTURE,TDR0061,BOOK_C,2025-10-13
TXN0001087406,APP016,2026-03-06,pending,500942.85,JPY,EMEA,CP0392,FX,TDR0004,BOOK_C,2025-05-29
TXN0009508068,APP019,2025-08-23,reversed,405846.59,EUR,APAC,CP0396,BOND,TDR0065,BOOK_B,2025-08-20
TXN0008132979,APP015,2025-05-29,reversed,297460.94,GBP,APAC,CP0385,EQUITY,TDR0083,BOOK_B,2025-09-13
TXN0002470143,APP007,2025-05-20,failed,383415.82,JPY,LATAM,CP0079,EQUITY,TDR0043,BOOK_C,2025-02-26
TXN0009566784,APP007,2026-02-07,pending,515035.91,USD,APAC,CP0340,EQUITY,TDR0024,BOOK_C,2025-10-11
TXN0000699295,APP006,2025-11-28,failed,941999.77,USD,EMEA,CP0063,SWAP,TDR0017,BOOK_D,2025-01-10
TXN0009297118,APP008,2025-07-17,failed,903293.82,GBP,EMEA,CP0095,OPTION,TDR0153,BOOK_C,2025-04-13
TXN0009985813,APP009,2025-03-29,active,707891.74,AUD,LATAM,CP0497,BOND,TDR0049,BOOK_A,2025-01-26
TXN0000673399,APP004,2025-02-10,active,191094.37,USD,EMEA,CP0292,OPTION,TDR0087,BOOK_A,2025-06-27
TXN0002138388,APP013,2025-09-12,pending,514144.3,EUR,AMER,CP0404,BOND,TDR0168,BOOK_C,2025-02-16
TXN0007814711,APP006,2026-01-29,reversed,407307.41,JPY,LATAM,CP0370,OPTION,TDR0180,BOOK_C,2025-08-04
TXN0001844776,APP010,2026-03-02,reversed,948241.99,GBP,LATAM,CP0292,OPTION,TDR0177,BOOK_C,2026-04-07
TXN0004629515,APP009,2026-01-16,settled,795858.5,AUD,APAC,CP0395,FUTURE,TDR0174,BOOK_B,2026-04-09
TXN0006228147,APP018,2025-04-03,failed,482196.74,JPY,AMER,CP0334,SWAP,TDR0086,BOOK_B,2025-02-09
TXN0004152602,APP019,2025-02-06,failed,175295.09,CHF,AMER,CP0265,FUTURE,TDR0090,BOOK_B,2025-02-24
TXN0008240780,APP012,2026-03-14,pending,231298.29,USD,APAC,CP0318,EQUITY,TDR0136,BOOK_D,2025-03-05
TXN0002075290,APP010,2026-01-08,pending,877952.49,EUR,EMEA,CP0335,SWAP,TDR0046,BOOK_A,2025-04-24
TXN0007492583,APP007,2026-03-23,active,495974.84,AUD,LATAM,CP0101,FUTURE,TDR0016,BOOK_C,2025-01-21
TXN0009954829,APP005,2025-05-04,reversed,457101.84,USD,APAC,CP0474,BOND,TDR0073,BOOK_C,2026-03-25
TXN0004780567,APP013,2025-02-20,pending,834587.12,GBP,EMEA,CP0268,OPTION,TDR0086,BOOK_A,2025-02-24
TXN0005696918,APP013,2025-10-09,reversed,730263.36,GBP,AMER,CP0233,SWAP,TDR0137,BOOK_A,2025-10-22
TXN0008269757,APP019,2025-08-27,settled,229737.76,GBP,APAC,CP0494,EQUITY,TDR0129,BOOK_A,2025-06-26
TXN0008229174,APP011,2026-01-12,settled,275329.29,AUD,EMEA,CP0460,OPTION,TDR0108,BOOK_B,2025-01-24
TXN0007511511,APP009,2026-03-16,active,803478.2,USD,EMEA,CP0267,EQUITY,TDR0147,BOOK_D,2026-01-29
TXN0008640935,APP005,2025-10-07,active,290406.51,GBP,AMER,CP0345,SWAP,TDR0021,BOOK_D,2025-09-25
TXN0002229797,APP010,2025-04-01,failed,376531.57,AUD,APAC,CP0389,EQUITY,TDR0028,BOOK_B,2026-01-04
TXN0002449238,APP007,2026-03-07,reversed,132068.2,USD,AMER,CP0369,FUTURE,TDR0018,BOOK_D,2025-07-27
TXN0000507399,APP007,2025-12-14,failed,591660.42,AUD,EMEA,CP0498,EQUITY,TDR0016,BOOK_B,2025-09-04
TXN0008011747,APP012,2025-07-19,settled,792045.27,JPY,APAC,CP0209,FX,TDR0146,BOOK_B,2025-04-11
TXN0008610611,APP003,2025-08-06,reversed,915142.5,JPY,APAC,CP0174,SWAP,TDR0021,BOOK_C,2026-04-01
TXN0005321452,APP002,2026-03-28,settled,475807.01,GBP,APAC,CP0341,BOND,TDR0070,BOOK_C,2025-08-31
TXN0002399202,APP009,2025-04-12,failed,9064.87,GBP,AMER,CP0265,BOND,TDR0002,BOOK_B,2026-04-01
TXN0008161395,APP017,2025-08-14,pending,570908.87,CHF,EMEA,CP0438,EQUITY,TDR0183,BOOK_B,2025-10-26
TXN0001888792,APP016,2025-08-27,active,873248.38,GBP,APAC,CP0402,EQUITY,TDR0137,BOOK_D,2025-06-04
TXN0005010806,APP007,2025-05-11,reversed,191486.34,JPY,EMEA,CP0182,OPTION,TDR0023,BOOK_D,2026-02-21
TXN0003922908,APP018,2025-01-10,settled,830153.09,CHF,EMEA,CP0085,FUTURE,TDR0097,BOOK_A,2025-12-28
TXN0009344601,APP006,2026-02-18,settled,947471.69,GBP,APAC,CP0033,FUTURE,TDR0070,BOOK_B,2025-08-12
TXN0006314184,APP016,2026-03-04,settled,778721.85,CHF,LATAM,CP0420,FX,TDR0174,BOOK_B,2025-02-07
TXN0007078731,APP005,2025-03-20,pending,248123.2,USD,APAC,CP0027,EQUITY,TDR0012,BOOK_A,2025-10-18
TXN0007288456,APP012,2025-03-13,pending,899457.69,USD,EMEA,CP0385,EQUITY,TDR0074,BOOK_B,2025-06-18
TXN0008801518,APP004,2025-03-26,active,537446.91,EUR,EMEA,CP0163,SWAP,TDR0043,BOOK_C,2026-03-05
TXN0008715739,APP018,2025-01-15,settled,632595.81,USD,LATAM,CP0155,EQUITY,TDR0130,BOOK_D,2025-02-02
TXN0008016872,APP002,2025-11-17,reversed,750065.86,GBP,EMEA,CP0473,SWAP,TDR0119,BOOK_C,2025-10-31
TXN0009795139,APP015,2025-06-27,active,577954.66,EUR,APAC,CP0053,EQUITY,TDR0132,BOOK_D,2026-01-13
TXN0001294798,APP018,2026-01-30,pending,23841.76,CHF,AMER,CP0034,FX,TDR0035,BOOK_D,2025-11-08
TXN0000702465,APP013,2025-01-27,settled,849509.37,USD,AMER,CP0022,FX,TDR0058,BOOK_C,2025-07-12
TXN0002881857,APP009,2026-03-31,failed,796783.61,USD,EMEA,CP0144,FX,TDR0166,BOOK_C,2025-11-03
TXN0001063526,APP014,2025-06-28,reversed,110836.39,AUD,AMER,CP0124,EQUITY,TDR0024,BOOK_B,2025-08-30
TXN0009371835,APP010,2025-08-06,settled,143440.69,JPY,APAC,CP0425,SWAP,TDR0035,BOOK_D,2025-12-02
TXN0008913057,APP010,2026-02-01,reversed,232545.23,CHF,APAC,CP0300,BOND,TDR0020,BOOK_A,2025-01-15
TXN0005268937,APP017,2026-01-16,failed,88518.79,AUD,LATAM,CP0307,FX,TDR0031,BOOK_D,2025-09-25
TXN0006753436,APP009,2025-11-29,pending,638365.14,EUR,EMEA,CP0291,SWAP,TDR0178,BOOK_B,2025-03-20
TXN0004680588,APP006,2025-08-31,settled,97372.18,CHF,AMER,CP0334,SWAP,TDR0034,BOOK_C,2025-07-16
TXN0000620205,APP004,2026-01-01,settled,235373.67,AUD,LATAM,CP0270,EQUITY,TDR0031,BOOK_B,2026-03-10
TXN0003779181,APP004,2025-09-16,reversed,113531.61,GBP,LATAM,CP0492,FUTURE,TDR0164,BOOK_A,2025-03-26
TXN0007319546,APP001,2026-02-04,failed,129970.95,USD,LATAM,CP0228,FX,TDR0105,BOOK_C,2025-05-20
TXN0001283002,APP016,2025-04-14,pending,514663.87,AUD,EMEA,CP0493,FUTURE,TDR0069,BOOK_D,2026-02-16
TXN0002109862,APP016,2025-03-16,reversed,196728.18,AUD,APAC,CP0342,SWAP,TDR0169,BOOK_B,2025-06-05
TXN0001502335,APP019,2025-12-07,reversed,945471.67,USD,APAC,CP0210,OPTION,TDR0145,BOOK_A,2025-11-16
TXN0001483386,APP013,2025-03-12,active,291042.68,EUR,LATAM,CP0037,FUTURE,TDR0141,BOOK_B,2025-05-14
TXN0004841980,APP007,2026-01-29,active,865656.35,USD,EMEA,CP0036,SWAP,TDR0148,BOOK_B,2026-01-05
TXN0009077895,APP007,2026-03-21,failed,34686.43,EUR,EMEA,CP0322,EQUITY,TDR0059,BOOK_C,2026-03-23
TXN0003899210,APP011,2025-05-08,settled,845140.48,EUR,APAC,CP0148,BOND,TDR0071,BOOK_A,2025-07-07
TXN0006366903,APP002,2025-02-20,active,173737.2,CHF,APAC,CP0357,SWAP,TDR0045,BOOK_C,2026-02-16
TXN0001883537,APP008,2026-01-04,settled,672219.87,JPY,EMEA,CP0313,OPTION,TDR0130,BOOK_C,2026-03-21
TXN0001682722,APP015,2025-06-06,settled,901220.36,GBP,EMEA,CP0067,EQUITY,TDR0041,BOOK_A,2025-09-10
TXN0003720394,APP013,2025-06-22,reversed,395808.62,AUD,EMEA,CP0124,SWAP,TDR0040,BOOK_A,2025-11-27
TXN0004396458,APP011,2025-06-09,pending,797062.24,JPY,LATAM,CP0375,FUTURE,TDR0101,BOOK_C,2025-05-14
TXN0008938195,APP006,2026-03-30,reversed,258625.76,CHF,EMEA,CP0080,BOND,TDR0023,BOOK_A,2026-02-21
TXN0008897056,APP017,2025-09-25,failed,72738.12,EUR,APAC,CP0387,EQUITY,TDR0044,BOOK_D,2025-09-06
TXN0007614060,APP012,2025-03-05,reversed,926900.53,JPY,LATAM,CP0460,FUTURE,TDR0179,BOOK_B,2025-03-09
TXN0008911397,APP006,2025-02-04,settled,489368.8,JPY,EMEA,CP0089,EQUITY,TDR0144,BOOK_C,2025-05-19
TXN0008140303,APP020,2025-07-13,failed,392080.9,GBP,EMEA,CP0372,FUTURE,TDR0058,BOOK_D,2025-03-14
TXN0001804420,APP014,2025-06-04,settled,636344.14,JPY,LATAM,CP0461,FX,TDR0106,BOOK_B,2026-03-21
TXN0009791727,APP010,2025-09-21,active,297304.14,JPY,EMEA,CP0408,FUTURE,TDR0080,BOOK_C,2025-12-15
TXN0008378532,APP005,2025-10-28,settled,925548.91,EUR,LATAM,CP0426,SWAP,TDR0007,BOOK_C,2025-03-11
TXN0006814433,APP008,2025-06-09,reversed,425201.9,USD,LATAM,CP0207,FX,TDR0145,BOOK_D,2025-03-18
TXN0007039572,APP012,2025-05-06,failed,62101.1,CHF,EMEA,CP0044,BOND,TDR0053,BOOK_C,2025-04-16
TXN0002269943,APP002,2025-06-14,failed,780168.95,USD,APAC,CP0068,OPTION,TDR0036,BOOK_D,2026-04-09
TXN0008311769,APP005,2025-09-27,reversed,491203.29,EUR,APAC,CP0214,SWAP,TDR0046,BOOK_A,2025-06-13
TXN0003921911,APP009,2025-10-07,pending,145257.85,GBP,EMEA,CP0217,FX,TDR0140,BOOK_D,2025-04-20
TXN0000968707,APP013,2025-04-22,failed,492852.96,CHF,AMER,CP0261,OPTION,TDR0179,BOOK_A,2025-11-02
TXN0001288081,APP015,2026-03-28,active,819435.28,GBP,APAC,CP0120,FUTURE,TDR0172,BOOK_D,2025-11-16
TXN0002636297,APP018,2025-02-14,active,611645.88,AUD,AMER,CP0244,OPTION,TDR0013,BOOK_A,2026-02-21
TXN0006374295,APP011,2025-01-24,pending,591970.35,EUR,AMER,CP0384,FUTURE,TDR0025,BOOK_A,2025-12-25
TXN0009062726,APP007,2025-09-01,active,447555.89,AUD,LATAM,CP0445,FUTURE,TDR0027,BOOK_B,2025-03-22
TXN0003235837,APP011,2025-10-24,reversed,54063.06,EUR,EMEA,CP0299,SWAP,TDR0084,BOOK_D,2025-10-15
TXN0003521802,APP003,2025-07-25,active,996401.14,USD,AMER,CP0154,OPTION,TDR0086,BOOK_D,2025-06-04
TXN0009633690,APP009,2025-07-04,failed,622155.9,JPY,APAC,CP0113,EQUITY,TDR0175,BOOK_B,2025-10-02
TXN0000458278,APP008,2026-04-07,failed,201778.39,JPY,LATAM,CP0416,OPTION,TDR0113,BOOK_A,2026-01-26
TXN0002850496,APP007,2026-01-30,pending,194734.78,AUD,LATAM,CP0445,FUTURE,TDR0152,BOOK_D,2025-04-29
TXN0004511031,APP013,2025-09-01,pending,193013.04,JPY,LATAM,CP0493,BOND,TDR0046,BOOK_D,2025-11-29
TXN0005704677,APP012,2025-02-14,pending,349117.34,CHF,LATAM,CP0318,SWAP,TDR0131,BOOK_C,2025-01-11
TXN0000173353,APP019,2025-07-13,settled,11229.28,JPY,EMEA,CP0197,BOND,TDR0164,BOOK_D,2026-03-21
TXN0008176929,APP012,2025-12-05,pending,364568.18,EUR,APAC,CP0462,EQUITY,TDR0193,BOOK_D,2025-01-04
TXN0003498960,APP008,2025-10-08,settled,19833.28,AUD,LATAM,CP0370,BOND,TDR0139,BOOK_D,2025-01-18
TXN0009017881,APP008,2026-02-07,failed,706294.93,JPY,APAC,CP0057,BOND,TDR0024,BOOK_B,2025-12-09
TXN0004288718,APP020,2025-12-26,settled,535467.03,EUR,LATAM,CP0036,FUTURE,TDR0074,BOOK_B,2025-05-17
TXN0003665933,APP018,2025-12-29,active,505093.11,USD,APAC,CP0049,OPTION,TDR0064,BOOK_B,2025-11-30
TXN0002966956,APP019,2025-04-12,pending,892462.23,CHF,EMEA,CP0241,SWAP,TDR0055,BOOK_B,2026-02-25
TXN0003371357,APP019,2025-12-04,failed,679960.28,GBP,APAC,CP0361,FX,TDR0011,BOOK_C,2025-04-29
TXN0006513365,APP011,2025-03-01,active,766543.97,EUR,LATAM,CP0399,EQUITY,TDR0192,BOOK_D,2025-01-16
TXN0004195249,APP020,2025-03-23,settled,959829.02,JPY,AMER,CP0315,BOND,TDR0093,BOOK_A,2025-04-15
TXN0008046589,APP012,2025-12-05,reversed,328022.51,GBP,LATAM,CP0148,FUTURE,TDR0187,BOOK_C,2025-07-31
TXN0001490952,APP003,2025-09-01,reversed,968139.44,CHF,AMER,CP0249,FX,TDR0085,BOOK_B,2025-08-13
TXN0005400039,APP015,2025-04-23,active,681998.31,AUD,APAC,CP0438,FUTURE,TDR0113,BOOK_D,2025-12-23
TXN0007313616,APP014,2026-03-08,reversed,892449.92,USD,AMER,CP0441,BOND,TDR0085,BOOK_B,2025-01-04
TXN0003491098,APP015,2025-08-29,failed,954121.2,CHF,EMEA,CP0254,OPTION,TDR0132,BOOK_D,2025-06-16
