transaction_id,application_id,business_date,status,amount,currency,region,counterparty_id,product_code,trader_id,book,value_date
TXN0004926219,APP015,2025-12-04,settled,975669.92,AUD,AMER,CP0415,SWAP,TDR0154,BOOK_A,2025-12-13
TXN0009626402,APP012,2025-01-24,failed,169926.9,CHF,AMER,CP0215,BOND,TDR0134,BOOK_C,2025-05-03
TXN0004034179,APP013,2026-01-07,settled,261810.94,AUD,EMEA,CP0197,FX,TDR0001,BOOK_C,2026-01-05
TXN0003829456,APP008,2025-01-26,settled,822234.73,GBP,AMER,CP0473,BOND,TDR0148,BOOK_A,2025-12-28
TXN0003094509,APP019,2025-05-23,settled,42778.31,AUD,LATAM,CP0151,FUTURE,TDR0052,BOOK_B,2025-03-12
TXN0006807254,APP019,2025-05-21,reversed,533358.61,EUR,EMEA,CP0390,FX,TDR0036,BOOK_A,2025-05-02
TXN0003380658,APP007,2025-02-15,failed,254710.42,CHF,APAC,CP0072,FUTURE,TDR0067,BOOK_A,2025-07-31
TXN0009864539,APP009,2025-12-10,reversed,381459.38,JPY,LATAM,CP0220,FX,TDR0016,BOOK_A,2025-08-12
TXN0006939920,APP020,2025-04-18,active,706752.79,AUD,LATAM,CP0396,BOND,TDR0141,BOOK_D,2025-11-10
TXN0004233356,APP019,2025-09-05,active,540117.47,GBP,LATAM,CP0225,FX,TDR0129,BOOK_C,2025-10-13
TXN0001311786,APP011,2025-06-26,active,466347.11,JPY,AMER,CP0372,FUTURE,TDR0068,BOOK_C,2025-07-28
TXN0009704115,APP011,2025-07-13,reversed,942924.5,AUD,EMEA,CP0477,BOND,TDR0132,BOOK_A,2025-07-22
TXN0009714345,APP011,2025-08-04,settled,9361.9,CHF,AMER,CP0039,BOND,TDR0013,BOOK_D,2026-03-27
TXN0009031368,APP008,2026-03-31,settled,471010.25,CHF,LATAM,CP0179,BOND,TDR0168,BOOK_A,2025-05-21
TXN0003192422,APP004,2026-03-05,settled,535878.32,AUD,AMER,CP0021,FX,TDR0179,BOOK_A,2025-12-22
TXN0009974484,APP004,2025-08-22,settled,889801.06,EUR,EMEA,CP0057,FUTURE,TDR0049,BOOK_B,2026-03-12
TXN0003028276,APP019,2026-02-08,settled,191191.48,USD,AMER,CP0054,SWAP,TDR0054,BOOK_C,2025-06-01
TXN0002105909,APP020,2026-01-18,settled,11893.01,JPY,EMEA,CP0009,FUTURE,TDR0013,BOOK_A,2025-08-24
TXN0000816077,APP015,2025-10-20,failed,916542.01,USD,AMER,CP0291,SWAP,TDR0014,BOOK_B,2025-05-25
TXN0005572638,APP004,2026-02-13,failed,842510.45,JPY,LATAM,CP0270,OPTION,TDR0116,BOOK_B,2025-12-16
TXN0004096713,APP008,2025-08-31,active,914328.74,AUD,APAC,CP0461,FUTURE,TDR0194,BOOK_A,2025-03-07
TXN0002090305,APP008,2025-10-11,failed,785717.82,CHF,LATAM,CP0232,OPTION,TDR0009,BOOK_B,2025-02-13
TXN0005041963,APP012,2025-07-02,settled,840375.02,GBP,LATAM,CP0441,FUTURE,TDR0033,BOOK_B,2025-10-19
TXN0005954965,APP006,2025-03-16,pending,510469.66,CHF,EMEA,CP0380,OPTION,TDR0184,BOOK_A,2025-10-08
TXN0008443851,APP003,2025-09-26,pending,867866.27,JPY,EMEA,CP0081,FUTURE,TDR0187,BOOK_C,2026-03-20
TXN0005965119,APP004,2025-12-29,pending,540261.57,GBP,AMER,CP0090,OPTION,TDR0036,BOOK_D,2025-10-04
TXN0008484659,APP008,2025-03-01,reversed,853795.63,AUD,AMER,CP0252,BOND,TDR0107,BOOK_A,2026-03-08
TXN0001071590,APP017,2025-02-15,settled,715858.92,CHF,APAC,CP0027,FX,TDR0115,BOOK_A,2025-08-03
TXN0006839790,APP007,2026-03-03,reversed,276083.05,GBP,LATAM,CP0345,FX,TDR0177,BOOK_C,2025-10-19
TXN0003526495,APP014,2025-03-06,active,326642.32,JPY,AMER,CP0430,FUTURE,TDR0004,BOOK_A,2025-05-14
TXN0003100374,APP010,2025-07-02,failed,485663.09,GBP,AMER,CP0116,OPTION,TDR0200,BOOK_A,2025-01-28
TXN0009473497,APP007,2026-03-07,active,419355.64,AUD,LATAM,CP0102,SWAP,TDR0126,BOOK_D,2025-05-01
TXN0001607713,APP006,2025-02-02,active,252772.41,USD,LATAM,CP0103,FUTURE,TDR0001,BOOK_A,2026-03-20
TXN0007108165,APP013,2025-04-20,reversed,265619.04,JPY,APAC,CP0414,OPTION,TDR0091,BOOK_C,2026-04-13
TXN0002810663,APP003,2025-08-03,pending,105370.48,JPY,AMER,CP0155,FUTURE,TDR0056,BOOK_C,2025-06-25
TXN0005287640,APP003,2025-03-05,reversed,595560.35,CHF,AMER,CP0174,SWAP,TDR0040,BOOK_A,2025-06-16
TXN0003987619,APP014,2025-01-14,failed,759213.82,EUR,LATAM,CP0083,EQUITY,TDR0029,BOOK_B,2025-08-12
TXN0000064204,APP011,2026-02-08,reversed,877625.64,GBP,EMEA,CP0163,SWAP,TDR0042,BOOK_A,2025-01-12
TXN0004100611,APP002,2025-03-05,failed,979929.82,EUR,LATAM,CP0339,SWAP,TDR0054,BOOK_D,2025-03-30
TXN0003016684,APP007,2025-09-07,failed,876171.3,EUR,EMEA,CP0205,FUTURE,TDR0035,BOOK_B,2025-11-19
TXN0005473704,APP011,2025-11-20,active,111567.06,JPY,LATAM,CP0209,FX,TDR0134,BOOK_A,2025-04-19
TXN0002565267,APP012,2025-03-21,active,401913.5,GBP,LATAM,CP0429,OPTION,TDR0062,BOOK_D,2025-06-05
TXN0006827798,APP008,2025-08-18,pending,264712.17,EUR,LATAM,CP0317,EQUITY,TDR0114,BOOK_B,2025-03-11
TXN0009747383,APP013,2025-06-22,active,967204.37,JPY,AMER,CP0286,BOND,TDR0135,BOOK_D,2025-10-11
TXN0001356787,APP017,2025-04-07,settled,86678.27,JPY,LATAM,CP0297,FUTURE,TDR0140,BOOK_A,2026-02-04
TXN0005589958,APP004,2026-03-27,failed,321179.6,GBP,APAC,CP0025,SWAP,TDR0084,BOOK_A,2025-03-13
TXN0007761485,APP003,2026-01-03,active,35720.29,USD,AMER,CP0126,FUTURE,TDR0002,BOOK_B,2025-07-04
TXN0003056485,APP017,2026-02-21,settled,103974.5,GBP,AMER,CP0392,FX,TDR0059,BOOK_C,2025-10-23
TXN0007088407,APP020,2026-02-12,settled,765419.75,GBP,APAC,CP0239,EQUITY,TDR0196,BOOK_C,2025-01-29
TXN0004973758,APP013,2025-05-06,active,214908.27,AUD,APAC,CP0419,BOND,TDR0092,BOOK_B,2025-04-17
TXN0008094927,APP018,2026-01-14,pending,597426.99,AUD,AMER,CP0354,FUTURE,TDR0094,BOOK_C,2025-08-11
TXN0004059799,APP011,2026-02-08,active,968672.09,GBP,APAC,CP0006,EQUITY,TDR0167,BOOK_A,2025-09-08
TXN0000603284,APP015,2025-10-12,reversed,437172.08,EUR,APAC,CP0473,BOND,TDR0079,BOOK_B,2025-03-02
TXN0009579722,APP004,2026-02-03,failed,927202.11,AUD,LATAM,CP0122,BOND,TDR0108,BOOK_C,2025-01-31
TXN0000928835,APP006,2025-11-28,settled,531525.88,EUR,LATAM,CP0050,FX,TDR0093,BOOK_B,2026-01-25
TXN0005355982,APP002,2025-09-18,failed,557945.03,AUD,AMER,CP0315,FUTURE,TDR0200,BOOK_D,2025-06-13
TXN0008979456,APP017,2025-01-29,failed,664350.95,JPY,APAC,CP0177,FX,TDR0141,BOOK_B,2025-06-13
TXN0004032040,APP007,2025-06-23,active,565840.86,JPY,EMEA,CP0344,FX,TDR0015,BOOK_B,2025-04-21
TXN0009681054,APP006,2025-05-24,active,290249.41,AUD,LATAM,CP0435,SWAP,TDR0020,BOOK_D,2026-03-05
TXN0005500537,APP011,2025-03-12,pending,655547.12,GBP,LATAM,CP0032,OPTION,TDR0126,BOOK_A,2026-01-01
TXN0007020799,APP003,2025-08-29,failed,345022.85,JPY,AMER,CP0208,BOND,TDR0194,BOOK_C,2025-12-08
TXN0005387814,APP007,2025-09-26,active,940828.56,EUR,APAC,CP0193,FX,TDR0052,BOOK_C,2025-10-16
TXN0006565432,APP011,2025-11-14,failed,873632.29,USD,LATAM,CP0221,BOND,TDR0024,BOOK_C,2025-11-27
TXN0005037137,APP015,2025-04-15,settled,568607.78,JPY,EMEA,CP0278,FUTURE,TDR0084,BOOK_C,2026-01-25
TXN0009345340,APP017,2025-01-14,active,675513.69,USD,LATAM,CP0158,FUTURE,TDR0062,BOOK_B,2025-11-13
TXN0005116543,APP011,2025-09-01,settled,807546.89,CHF,APAC,CP0184,FX,TDR0199,BOOK_B,2025-08-07
TXN0006068507,APP017,2026-02-28,failed,51755.74,EUR,APAC,CP0432,FUTURE,TDR0002,BOOK_D,2025-02-18
TXN0003552612,APP002,2025-03-12,failed,523142.12,USD,LATAM,CP0229,EQUITY,TDR0088,BOOK_B,2025-02-23
TXN0002141845,APP013,2025-09-05,reversed,287788.82,JPY,LATAM,CP0419,BOND,TDR0053,BOOK_A,2025-08-24
TXN0003643620,APP008,2026-01-12,active,79779.51,CHF,APAC,CP0415,SWAP,TDR0033,BOOK_C,2025-07-04
TXN0003396914,APP004,2026-04-03,failed,881585.82,AUD,APAC,CP0267,EQUITY,TDR0172,BOOK_D,2025-07-06
TXN0003616380,APP002,2025-11-26,active,85811.69,JPY,AMER,CP0003,SWAP,TDR0074,BOOK_C,2025-12-05
TXN0004168706,APP001,2025-02-12,reversed,624247.79,CHF,LATAM,CP0159,OPTION,TDR0039,BOOK_B,2026-03-05
TXN0007637578,APP019,2026-01-23,pending,772835.34,USD,EMEA,CP0476,BOND,TDR0113,BOOK_D,2025-08-18
TXN0006386972,APP001,2025-12-31,active,328496.1,CHF,LATAM,CP0135,FUTURE,TDR0053,BOOK_C,2026-01-26
TXN0001928541,APP011,2025-10-16,pending,351617.81,CHF,EMEA,CP0180,SWAP,TDR0105,BOOK_B,2025-11-15
TXN0007837867,APP009,2025-12-06,reversed,436851.52,JPY,APAC,CP0007,FX,TDR0028,BOOK_A,2025-06-20
TXN0002424131,APP007,2025-06-12,pending,432551.15,JPY,AMER,CP0316,SWAP,TDR0194,BOOK_B,2025-12-02
TXN0003490326,APP012,2025-07-11,active,479515.2,CHF,APAC,CP0248,OPTION,TDR0076,BOOK_C,2026-03-30
TXN0001846441,APP017,2025-07-12,failed,121464.65,CHF,APAC,CP0027,OPTION,TDR0193,BOOK_C,2025-06-21
TXN0006499369,APP019,2025-03-11,active,204237.36,EUR,EMEA,CP0359,EQUITY,TDR0170,BOOK_D,2025-11-10
TXN0002750429,APP017,2025-02-08,reversed,124002.67,GBP,EMEA,CP0006,OPTION,TDR0126,BOOK_D,2025-10-28
TXN0002058414,APP003,2025-04-12,reversed,45520.0,EUR,LATAM,CP0026,OPTION,TDR0077,BOOK_C,2025-02-18
TXN0002002369,APP007,2025-10-31,failed,767928.05,JPY,AMER,CP0423,SWAP,TDR0140,BOOK_C,2025-05-18
TXN0006300343,APP009,2025-01-23,active,774708.35,USD,APAC,CP0371,OPTION,TDR0132,BOOK_B,2025-08-02
TXN0009253405,APP020,2025-07-07,active,22251.56,CHF,AMER,CP0385,OPTION,TDR0132,BOOK_B,2026-03-14
TXN0007252164,APP005,2025-12-24,pending,996453.72,USD,AMER,CP0332,FUTURE,TDR0154,BOOK_D,2026-01-30
TXN0004024651,APP004,2025-07-18,reversed,547052.25,CHF,AMER,CP0033,FUTURE,TDR0076,BOOK_A,2025-11-26
TXN0002125738,APP014,2025-10-17,reversed,300197.73,JPY,EMEA,CP0193,OPTION,TDR0140,BOOK_C,2025-05-04
TXN0002336321,APP002,2025-02-10,settled,60942.93,GBP,LATAM,CP0265,OPTION,TDR0103,BOOK_D,2026-03-08
TXN0009949134,APP003,2025-04-18,reversed,412317.77,AUD,LATAM,CP0095,FUTURE,TDR0185,BOOK_A,2026-01-29
TXN0008993984,APP010,2026-01-21,failed,80213.24,JPY,AMER,CP0500,SWAP,TDR0015,BOOK_C,2025-08-19
TXN0002530236,APP020,2025-11-25,settled,586359.35,JPY,EMEA,CP0180,FX,TDR0073,BOOK_D,2025-03-31
TXN0007654912,APP003,2025-04-16,active,341521.75,GBP,LATAM,CP0338,BOND,TDR0149,BOOK_A,2025-04-01
TXN0005656993,APP011,2025-07-05,active,138783.44,AUD,EMEA,CP0345,FX,TDR0171,BOOK_A,2025-04-18
TXN0006701498,APP004,2025-02-16,failed,548078.78,GBP,LATAM,CP0110,OPTION,TDR0043,BOOK_C,2026-01-03
TXN0007123783,APP019,2026-02-17,pending,320296.52,JPY,EMEA,CP0317,SWAP,TDR0054,BOOK_D,2025-10-23
TXN0006397351,APP014,2025-07-23,failed,290867.54,GBP,LATAM,CP0383,FX,TDR0156,BOOK_A,2026-02-28
TXN0009911253,APP004,2025-03-18,settled,857777.82,JPY,LATAM,CP0053,SWAP,TDR0126,BOOK_A,2025-07-03
TXN0001525341,APP016,2025-10-29,reversed,875559.5,JPY,EMEA,CP0066,SWAP,TDR0129,BOOK_C,2025-07-21
TXN0001121479,APP005,2026-02-07,settled,855529.89,USD,APAC,CP0069,EQUITY,TDR0171,BOOK_A,2025-01-16
TXN0007776940,APP007,2026-03-02,failed,389284.98,USD,EMEA,CP0025,FUTURE,TDR0184,BOOK_D,2025-11-27
TXN0006401606,APP003,2025-12-07,failed,610616.47,EUR,EMEA,CP0133,FX,TDR0126,BOOK_A,2025-01-02
TXN0008611659,APP015,2025-05-29,active,58180.74,JPY,AMER,CP0267,SWAP,TDR0089,BOOK_C,2026-01-29
TXN0002069578,APP009,2025-12-23,active,462749.23,EUR,AMER,CP0272,EQUITY,TDR0034,BOOK_C,2026-02-09
TXN0002888354,APP007,2025-03-29,failed,122482.01,EUR,AMER,CP0436,FX,TDR0147,BOOK_B,2026-03-19
TXN0009532177,APP005,2025-04-19,active,986563.15,AUD,EMEA,CP0479,OPTION,TDR0031,BOOK_A,2026-01-23
TXN0003756572,APP018,2025-04-20,failed,947756.86,AUD,LATAM,CP0500,FUTURE,TDR0065,BOOK_A,2025-05-07
TXN0009407819,APP006,2025-08-06,pending,90588.86,GBP,EMEA,CP0258,FX,TDR0104,BOOK_D,2025-05-03
TXN0005584800,APP014,2025-03-04,settled,12422.91,GBP,LATAM,CP0216,FUTURE,TDR0129,BOOK_D,2025-02-10
TXN0003702635,APP002,2025-07-17,failed,777906.09,CHF,LATAM,CP0290,BOND,TDR0097,BOOK_A,2025-12-16
TXN0003403216,APP015,2025-12-10,pending,807005.34,JPY,EMEA,CP0002,SWAP,TDR0121,BOOK_B,2025-10-13
TXN0001425750,APP011,2025-10-14,failed,983338.69,JPY,APAC,CP0419,EQUITY,TDR0028,BOOK_D,2025-08-15
TXN0002029375,APP002,2025-04-27,settled,330777.76,JPY,LATAM,CP0437,BOND,TDR0099,BOOK_A,2025-01-27
TXN0006208043,APP002,2026-02-02,pending,201487.43,EUR,APAC,CP0075,FUTURE,TDR0165,BOOK_B,2026-01-22
TXN0008331738,APP017,2025-05-24,active,790568.28,EUR,APAC,CP0186,FUTURE,TDR0076,BOOK_A,2025-10-26
TXN0003437324,APP004,2025-10-19,pending,964735.93,AUD,LATAM,CP0319,FUTURE,TDR0129,BOOK_D,2025-06-15
TXN0000964077,APP020,2025-10-13,failed,849257.83,CHF,LATAM,CP0183,OPTION,TDR0020,BOOK_C,2025-03-30
TXN0004943557,APP008,2025-10-01,reversed,187243.23,CHF,APAC,CP0247,BOND,TDR0165,BOOK_D,2025-10-30
TXN0004098523,APP011,2026-03-25,failed,21715.24,USD,APAC,CP0313,SWAP,TDR0170,BOOK_B,2026-01-24
TXN0003162096,APP001,2025-04-21,failed,247631.39,USD,APAC,CP0045,BOND,TDR0192,BOOK_A,2025-07-23
TXN0001872545,APP015,2025-03-21,active,813884.35,CHF,AMER,CP0484,FX,TDR0196,BOOK_D,2026-02-19
TXN0003292632,APP004,2025-06-27,failed,336011.41,AUD,APAC,CP0219,OPTION,TDR0042,BOOK_C,2025-02-05
TXN0009594375,APP014,2025-11-16,settled,720074.47,USD,APAC,CP0217,FUTURE,TDR0188,BOOK_C,2025-10-28
TXN0004302301,APP010,2025-02-13,reversed,618008.26,CHF,LATAM,CP0356,OPTION,TDR0056,BOOK_B,2026-04-11
TXN0009862382,APP009,2025-06-12,settled,686484.81,EUR,LATAM,CP0441,BOND,TDR0110,BOOK_A,2025-04-10
TXN0003673461,APP012,2025-10-29,active,431768.96,AUD,APAC,CP0233,FUTURE,TDR0176,BOOK_D,2025-09-08
TXN0001933646,APP019,2025-03-30,active,571407.32,GBP,AMER,CP0253,EQUITY,TDR0107,BOOK_B,2025-06-24
TXN0009208279,APP002,2025-06-09,pending,302601.05,USD,AMER,CP0158,FUTURE,TDR0058,BOOK_A,2025-04-25
TXN0005692461,APP019,2025-08-04,failed,877292.41,EUR,AMER,CP0087,BOND,TDR0148,BOOK_D,2025-07-26
TXN0002988288,APP017,2025-04-22,settled,676833.01,JPY,EMEA,CP0230,BOND,TDR0148,BOOK_B,2025-10-17
TXN0002224961,APP009,2025-07-31,pending,310119.38,EUR,LATAM,CP0447,EQUITY,TDR0188,BOOK_B,2025-06-18
TXN0002300573,APP012,2025-09-29,active,672637.18,USD,EMEA,CP0133,SWAP,TDR0102,BOOK_D,2026-03-22
TXN0006243736,APP008,2026-02-26,failed,734967.83,EUR,EMEA,CP0217,FX,TDR0074,BOOK_D,2025-01-20
TXN0009725035,APP012,2026-03-21,failed,232226.24,GBP,APAC,CP0125,SWAP,TDR0038,BOOK_A,2025-12-06
TXN0002309803,APP016,2026-02-22,active,808763.72,GBP,APAC,CP0012,EQUITY,TDR0054,BOOK_A,2025-12-03
TXN0005956893,APP012,2025-09-16,reversed,304230.67,JPY,LATAM,CP0239,SWAP,TDR0085,BOOK_B,2025-10-22
TXN0001481395,APP008,2025-06-29,settled,537700.74,JPY,AMER,CP0450,FUTURE,TDR0057,BOOK_A,2025-09-27
TXN0005714985,APP015,2026-01-06,reversed,583144.03,USD,AMER,CP0128,FUTURE,TDR0102,BOOK_B,2026-01-12
TXN0008210407,APP014,2025-12-09,settled,209061.46,GBP,APAC,CP0083,FUTURE,TDR0072,BOOK_A,2026-03-27
TXN0009898513,APP020,2025-07-10,active,657685.95,JPY,AMER,CP0042,OPTION,TDR0036,BOOK_A,2025-10-25
TXN0008142778,APP003,2025-06-01,reversed,952697.26,USD,APAC,CP0181,OPTION,TDR0046,BOOK_C,2025-06-06
TXN0007032391,APP014,2026-03-04,active,123838.14,USD,AMER,CP0036,FX,TDR0194,BOOK_A,2025-02-27
TXN0006961307,APP017,2026-03-05,failed,983856.09,EUR,LATAM,CP0149,FX,TDR0122,BOOK_D,2025-12-18
TXN0005633030,APP004,2025-02-05,reversed,143815.93,JPY,APAC,CP0332,SWAP,TDR0152,BOOK_C,2025-10-10
TXN0001350882,APP015,2025-07-06,settled,559367.68,USD,LATAM,CP0246,SWAP,TDR0197,BOOK_C,2025-11-27
TXN0003902690,APP004,2025-02-12,failed,378724.82,AUD,EMEA,CP0324,OPTION,TDR0144,BOOK_B,2026-04-07
TXN0003295870,APP005,2025-05-29,settled,221455.45,AUD,LATAM,CP0236,SWAP,TDR0026,BOOK_C,2025-02-20
TXN0008607285,APP002,2025-03-04,reversed,769372.91,JPY,APAC,CP0216,BOND,TDR0083,BOOK_B,2025-03-23
TXN0002173273,APP005,2025-11-17,failed,61490.98,AUD,LATAM,CP0190,SWAP,TDR0095,BOOK_A,2025-12-02
TXN0008639627,APP007,2025-02-02,reversed,649875.71,EUR,LATAM,CP0446,EQUITY,TDR0173,BOOK_C,2025-10-10
TXN0005968273,APP007,2026-01-01,settled,198889.28,GBP,EMEA,CP0086,SWAP,TDR0128,BOOK_D,2025-04-15
TXN0009462142,APP012,2025-12-21,reversed,95214.43,GBP,LATAM,CP0491,FX,TDR0147,BOOK_D,2026-03-11
TXN0003383783,APP013,2025-03-29,pending,331136.67,EUR,EMEA,CP0312,FX,TDR0010,BOOK_A,2025-04-27
TXN0003787191,APP013,2025-02-05,pending,88535.73,AUD,LATAM,CP0204,BOND,TDR0186,BOOK_C,2025-03-07
TXN0007796115,APP002,2025-11-14,settled,834371.09,CHF,AMER,CP0068,FX,TDR0190,BOOK_A,2025-04-20
TXN0008631369,APP015,2025-04-12,failed,134287.11,EUR,EMEA,CP0270,BOND,TDR0092,BOOK_B,2025-08-09
TXN0001506951,APP007,2025-03-16,reversed,303181.4,EUR,AMER,CP0388,FX,TDR0176,BOOK_D,2026-01-28
TXN0002464115,APP013,2025-03-28,failed,245490.22,EUR,LATAM,CP0284,EQUITY,TDR0195,BOOK_D,2025-11-24
TXN0004109336,APP020,2025-12-29,reversed,631011.2,GBP,LATAM,CP0247,OPTION,TDR0063,BOOK_D,2025-06-08
TXN0008429776,APP003,2026-03-20,pending,503066.52,AUD,AMER,CP0471,FUTURE,TDR0113,BOOK_B,2025-11-24
TXN0002886515,APP016,2025-03-29,pending,987006.27,USD,EMEA,CP0452,FX,TDR0181,BOOK_C,2025-04-15
TXN0001920027,APP017,2025-03-01,reversed,201242.93,CHF,EMEA,CP0209,SWAP,TDR0094,BOOK_A,2025-08-29
TXN0006090524,APP007,2025-04-19,active,980684.89,GBP,AMER,CP0412,EQUITY,TDR0036,BOOK_C,2025-10-29
TXN0006676171,APP014,2025-08-23,active,405584.71,GBP,APAC,CP0229,FX,TDR0044,BOOK_C,2025-12-12
TXN0007318740,APP016,2025-10-02,failed,943370.2,JPY,AMER,CP0192,EQUITY,TDR0050,BOOK_D,2025-01-20
TXN0008862023,APP012,2025-04-18,failed,929562.61,AUD,AMER,CP0481,BOND,TDR0007,BOOK_C,2026-04-06
TXN0008613014,APP002,2026-01-21,failed,125483.96,EUR,LATAM,CP0043,BOND,TDR0126,BOOK_D,2025-08-11
TXN0002415535,APP015,2026-01-04,active,156874.29,GBP,EMEA,CP0358,FX,TDR0158,BOOK_D,2025-01-30
TXN0004081501,APP010,2026-03-26,reversed,636180.58,CHF,EMEA,CP0051,SWAP,TDR0163,BOOK_C,2025-03-19
TXN0008724850,APP001,2025-08-05,pending,293895.44,EUR,EMEA,CP0211,FUTURE,TDR0107,BOOK_D,2025-09-09
TXN0000609214,APP012,2025-05-22,active,902765.02,JPY,APAC,CP0378,FX,TDR0068,BOOK_D,2025-06-12
TXN0004610206,APP004,2025-04-17,reversed,934403.18,AUD,AMER,CP0111,FUTURE,TDR0173,BOOK_D,2025-07-06
TXN0003936884,APP016,2025-10-22,reversed,635479.44,EUR,EMEA,CP0425,EQUITY,TDR0111,BOOK_A,2025-08-20
TXN0004961465,APP004,2026-01-31,pending,679469.91,EUR,AMER,CP0278,BOND,TDR0158,BOOK_C,2025-08-20
TXN0007762172,APP015,2025-06-24,failed,741514.13,USD,APAC,CP0327,SWAP,TDR0181,BOOK_D,2025-07-30
TXN0005622311,APP001,2025-09-24,pending,679647.96,EUR,LATAM,CP0262,BOND,TDR0116,BOOK_C,2026-03-29
TXN0001973983,APP020,2026-04-11,failed,361506.63,USD,APAC,CP0382,BOND,TDR0170,BOOK_D,2025-02-14
TXN0004089376,APP014,2025-03-24,settled,288214.57,EUR,LATAM,CP0063,OPTION,TDR0157,BOOK_A,2025-03-08
TXN0006950190,APP004,2026-02-11,reversed,48967.81,EUR,AMER,CP0429,BOND,TDR0090,BOOK_C,2025-06-27
TXN0003732050,APP015,2026-01-13,settled,596276.31,USD,AMER,CP0045,EQUITY,TDR0167,BOOK_A,2026-03-02
TXN0009823726,APP019,2025-08-16,reversed,743265.36,AUD,APAC,CP0334,SWAP,TDR0124,BOOK_C,2025-02-21
TXN0000159502,APP004,2026-03-20,reversed,794336.86,JPY,APAC,CP0102,EQUITY,TDR0194,BOOK_B,2025-04-17
TXN0000540323,APP019,2025-07-12,failed,447856.81,AUD,APAC,CP0362,SWAP,TDR0022,BOOK_A,2025-01-07
TXN0003094915,APP006,2025-03-08,active,886750.16,EUR,AMER,CP0335,FX,TDR0198,BOOK_D,2026-02-26
TXN0006010785,APP009,2025-04-02,reversed,381072.24,USD,APAC,CP0370,FUTURE,TDR0099,BOOK_B,2025-06-06
TXN0004974677,APP008,2026-04-13,failed,544891.64,USD,EMEA,CP0045,FX,TDR0079,BOOK_B,2025-12-03
TXN0005758168,APP008,2026-03-10,active,734068.8,JPY,APAC,CP0497,BOND,TDR0192,BOOK_D,2025-08-02
TXN0003664519,APP017,2025-09-04,failed,949176.38,CHF,EMEA,CP0049,SWAP,TDR0083,BOOK_C,2025-12-24
TXN0002858534,APP002,2025-03-01,reversed,945018.36,USD,EMEA,CP0396,FUTURE,TDR0072,BOOK_A,2025-12-29
TXN0009874577,APP010,2025-10-12,active,583117.85,JPY,EMEA,CP0091,FUTURE,TDR0038,BOOK_B,2025-07-25
TXN0009615915,APP014,2025-07-07,reversed,565909.4,USD,EMEA,CP0420,SWAP,TDR0120,BOOK_B,2025-05-11
TXN0002457215,APP016,2025-05-21,pending,465603.22,EUR,EMEA,CP0038,FUTURE,TDR0030,BOOK_B,2026-02-05
TXN0003012333,APP010,2025-08-05,pending,716682.5,JPY,AMER,CP0260,OPTION,TDR0098,BOOK_B,2026-04-02
TXN0009154171,APP010,2025-07-28,active,662238.69,GBP,AMER,CP0260,EQUITY,TDR0069,BOOK_B,2025-05-13
TXN0003340534,APP011,2026-03-15,settled,296100.5,GBP,APAC,CP0134,SWAP,TDR0135,BOOK_B,2025-02-03
TXN0006409388,APP013,2026-04-05,reversed,142370.17,GBP,AMER,CP0416,FX,TDR0044,BOOK_D,2025-01-07
TXN0003815472,APP002,2026-02-10,failed,416121.48,USD,EMEA,CP0095,SWAP,TDR0054,BOOK_C,2025-06-19
TXN0005376851,APP011,2026-03-28,settled,122808.7,AUD,LATAM,CP0236,BOND,TDR0153,BOOK_C,2026-02-21
TXN0002855280,APP003,2025-03-19,pending,968030.64,AUD,APAC,CP0148,OPTION,TDR0073,BOOK_C,2025-06-02
TXN0009916645,APP003,2025-09-13,reversed,572381.46,AUD,LATAM,CP0474,SWAP,TDR0100,BOOK_D,2025-05-30
TXN0005691097,APP007,2025-04-22,active,256554.0,GBP,LATAM,CP0333,OPTION,TDR0062,BOOK_C,2025-08-05
TXN0005279025,APP013,2025-02-24,active,94725.39,AUD,AMER,CP0008,BOND,TDR0113,BOOK_A,2025-04-29
TXN0000882425,APP004,2025-04-17,settled,452058.56,GBP,EMEA,CP0304,FX,TDR0163,BOOK_B,2026-02-15
TXN0007253667,APP001,2025-02-23,settled,517024.74,EUR,LATAM,CP0404,FUTURE,TDR0077,BOOK_B,2025-12-06
TXN0002544748,APP010,2026-02-12,failed,899357.67,EUR,AMER,CP0279,OPTION,TDR0103,BOOK_A,2025-05-11
TXN0000964076,APP019,2025-11-25,active,75425.89,CHF,AMER,CP0022,EQUITY,TDR0126,BOOK_B,2025-02-21
TXN0002400311,APP003,2025-07-14,pending,714885.77,GBP,AMER,CP0371,BOND,TDR0069,BOOK_B,2025-12-04
TXN0006488436,APP016,2025-03-12,reversed,752205.39,JPY,LATAM,CP0088,FUTURE,TDR0180,BOOK_A,2025-08-26
TXN0000567857,APP014,2025-09-11,reversed,407529.73,CHF,APAC,CP0110,OPTION,TDR0021,BOOK_A,2025-08-14
TXN0004247212,APP015,2025-07-01,pending,344082.88,EUR,APAC,CP0076,BOND,TDR0172,BOOK_A,2026-03-08
TXN0009440068,APP018,2025-04-19,reversed,772359.84,CHF,EMEA,CP0490,FUTURE,TDR0058,BOOK_C,2025-03-14
TXN0004549425,APP005,2026-01-30,reversed,495858.24,JPY,LATAM,CP0157,EQUITY,TDR0137,BOOK_D,2025-10-24
TXN0000199901,APP008,2026-01-14,pending,206291.97,JPY,AMER,CP0205,EQUITY,TDR0039,BOOK_A,2025-02-06
